t,x,y,z,qw,qx,qy,qz,vx,vy,vz
15.9505,0.25320946,0.0024835771,0.042859184,0.014023149,-0.74386336,0.0078576404,0.66813839,0.039897736,0.11703069,0.018265851
15.9605,0.25363806,0.0039206563,0.042791578,0.014557602,-0.74510087,0.0082259621,0.66674216,0.037042366,0.15617443,-0.0028519854
15.9705,0.25406183,0.0055569654,0.04287978,0.014776372,-0.74588044,0.0088314353,0.66585737,0.039410535,0.18176784,-0.0065500825
15.9805,0.25446605,0.0074337534,0.042841874,0.015062295,-0.74657617,0.0097865903,0.66505742,0.026304292,0.19021986,0.0046339607
15.9905,0.25468981,0.009386024,0.042811898,0.015563325,-0.74676564,0.010610441,0.66482049,0.012904427,0.19944919,-0.0069065272
16.0005,0.25480811,0.011346209,0.042782519,0.016069662,-0.74662428,0.011423804,0.66495372,0.0055871451,0.19397183,0.00041075713
16.0105,0.25487824,0.013258034,0.042773153,0.016507765,-0.74626136,0.01221515,0.66533621,0.0033068641,0.18717249,0.0041888521
16.0205,0.25492335,0.015096307,0.042727017,0.016944889,-0.74582291,0.013009315,0.66580163,-0.0031613258,0.17395252,-0.0061734209
16.0305,0.25488661,0.016730514,0.042678203,0.017335796,-0.74494075,0.013663216,0.66676538,-0.0068495382,0.15540586,-0.0081016457
16.0405,0.25478954,0.018114496,0.042619548,0.017541088,-0.74360932,0.014263841,0.66823201,-0.0098751506,0.12874907,-0.002528842
16.0505,0.25469822,0.01938061,0.042574928,0.017956217,-0.74209249,0.014584164,0.66989822,-0.0083819777,0.11921938,-0.0064286156
16.0605,0.25455593,0.020421186,0.04244287,0.017841157,-0.73993791,0.015211876,0.67226646,-0.013767464,0.094683545,-0.0098931097
16.0705,0.25437066,0.021305015,0.042263161,0.017355096,-0.73699849,0.016021455,0.67548156,-0.013515593,0.086724901,-0.0078615475
16.0805,0.25418621,0.022127624,0.042086804,0.017049239,-0.73368546,0.01658443,0.67907284,-0.012992602,0.07821704,-0.016022294
16.0905,0.25400117,0.022863868,0.041885668,0.016761549,-0.73002478,0.017018974,0.68300309,-0.011753558,0.069477849,-0.019951434
16.1005,0.25382575,0.023564148,0.041739164,0.016794339,-0.72592792,0.01699145,0.68735573,-0.0085824695,0.069567639,-0.010905665
16.1105,0.25368103,0.024267031,0.041605506,0.016860846,-0.72174001,0.016841298,0.69175389,-0.0051377438,0.069507039,-0.012835776
16.1205,0.25355925,0.024964336,0.041409293,0.016513065,-0.71769426,0.017023768,0.69595435,-0.0043740489,0.069568422,-0.012668564
16.1305,0.25344333,0.025633344,0.04128437,0.016080123,-0.71374155,0.017282978,0.70001124,-0.0033321056,0.065155293,-0.011740698
16.1405,0.2533575,0.026179355,0.041168524,0.015689458,-0.71008361,0.01757561,0.7037231,-0.00042041757,0.045359281,-0.0043572985
16.1505,0.25329091,0.026449086,0.041118269,0.015303015,-0.70693981,0.01765249,0.70688777,-0.00061297355,0.010595725,0.0067311542
16.1605,0.25320522,0.026431638,0.041220666,0.014353806,-0.70476431,0.017234072,0.70908689,-0.0010697888,-0.01099924,0.012399456
16.1705,0.25311554,0.026258316,0.041318892,0.013140018,-0.70341007,0.016514343,0.7104709,-0.00081202469,-0.02082364,0.013155794
16.1805,0.25301376,0.025987008,0.041443493,0.011945965,-0.70237049,0.015563961,0.71154111,-0.0027351612,-0.028103215,0.021308144
16.1905,0.25290728,0.025689438,0.041645188,0.010531556,-0.7013002,0.014791541,0.71263478,-0.0024802291,-0.030236696,0.020636041
16.2005,0.25280813,0.025354285,0.041772882,0.0093965138,-0.70040463,0.013752457,0.71355164,-0.0011164395,-0.036548979,0.0070797679
16.2105,0.25271628,0.024971876,0.042076399,0.0079732721,-0.69890214,0.012661993,0.71506076,0.0032466959,-0.038585486,0.047951693
16.2205,0.25265666,0.024558527,0.042647298,0.0064114959,-0.6965034,0.011276835,0.71743622,0.0097241512,-0.043220484,0.062607996
16.2305,0.25265513,0.02414225,0.04336439,0.0049137025,-0.69360444,0.0096784831,0.7202743,0.017174831,-0.041483192,0.074417929
16.2405,0.25272578,0.023709917,0.044094973,0.0032190147,-0.69103659,0.0077475512,0.72277109,0.025587831,-0.044805437,0.06829029
16.2505,0.25286492,0.023267607,0.04478089,0.0012931897,-0.6891126,0.0054573332,0.72463257,0.033131003,-0.044473316,0.062128992
16.2605,0.25309359,0.022860635,0.04549034,-0.00069789214,-0.68731919,0.0030675092,0.7263487,0.041305688,-0.039280157,0.071176109
16.2705,0.25337101,0.022435762,0.046139924,-0.0026514728,-0.68612207,0.00020746017,0.72748157,0.04501148,-0.045489425,0.052982632
16.2805,0.25368393,0.021976566,0.046681414,-0.0044673144,-0.68569458,-0.0032219572,0.72786853,0.04774537,-0.048163368,0.045634217
16.2905,0.25401641,0.02154432,0.047227405,-0.0062755954,-0.68566468,-0.0066288782,0.72786031,0.047383103,-0.038045065,0.056115037
16.3005,0.2543488,0.021180406,0.047806737,-0.0087236231,-0.68623818,-0.0095551247,0.72726182,0.047161735,-0.034548576,0.055590896
16.3105,0.25468103,0.020842534,0.048349419,-0.011478063,-0.68735213,-0.012345819,0.72612869,0.046472372,-0.031756334,0.052453988
16.3205,0.25501194,0.020529562,0.048854296,-0.014204033,-0.68867038,-0.014990802,0.7247804,0.04525895,-0.02918596,0.049080139
16.3305,0.25535061,0.020178698,0.049499428,-0.016873812,-0.68953179,-0.017593365,0.72384506,0.049009333,-0.037662993,0.077230347
16.3405,0.25570603,0.019788676,0.050389108,-0.019436137,-0.6896709,-0.020185776,0.72358055,0.045668071,-0.033679884,0.098249623
16.3505,0.25600048,0.019731651,0.051413683,-0.021011926,-0.69035839,-0.022417256,0.72281482,0.033987081,0.018314304,0.099845783
16.3605,0.25630186,0.020239398,0.052314699,-0.021300804,-0.6917135,-0.023679599,0.72146932,0.03058752,0.075955783,0.0760675
16.3705,0.25663885,0.021243453,0.052966641,-0.020587307,-0.69356912,-0.023904135,0.71969898,0.027858647,0.11879396,0.051574992
16.3805,0.2570025,0.022626615,0.053372298,-0.019118663,-0.69571827,-0.023179481,0.71768606,0.025384093,0.15255565,0.028437728
16.3905,0.25741088,0.024384621,0.053403495,-0.016936518,-0.69835665,-0.02142656,0.71522867,0.025057497,0.19302917,-0.019146348
16.4005,0.25787421,0.026500172,0.052999828,-0.014096926,-0.70157981,-0.018640033,0.71220755,0.024794022,0.22516947,-0.057070835
16.4105,0.25838422,0.028897152,0.05225277,-0.010736034,-0.70519418,-0.014988168,0.70877448,0.025101682,0.25044594,-0.086864632
16.4205,0.25895082,0.031532418,0.051099029,-0.0069566437,-0.70932146,-0.010550069,0.70477186,0.027191182,0.27367887,-0.13496565
16.4305,0.25958006,0.034351553,0.049522347,-0.0028716591,-0.7139901,-0.0054414569,0.70012876,0.029916071,0.28895957,-0.17110962
16.4405,0.26026522,0.037274094,0.047634955,0.0013896069,-0.71898507,0.00013343229,0.69502412,0.033180721,0.29621501,-0.1973118
16.4505,0.26100589,0.040220172,0.045444008,0.0056778573,-0.72429795,0.0059950017,0.68943767,0.037623308,0.29564095,-0.2305519
16.4605,0.26179378,0.043111524,0.042977613,0.0098500857,-0.72988204,0.011957034,0.68339755,0.041256709,0.28733151,-0.25368012
16.4705,0.26249674,0.045553086,0.040860188,0.013260835,-0.73467431,0.016784712,0.67808266,0.027671001,0.17099932,-0.12177577
16.4805,0.2628184,0.04664578,0.040313168,0.014497203,-0.73658327,0.01859997,0.67593562,0.016809875,0.078926479,-0.0063260109
16.4905,0.26303536,0.047285057,0.040508273,0.014764967,-0.73752593,0.019331613,0.67488058,0.020378338,0.064694633,0.039375099
16.5005,0.26329654,0.047965933,0.040988809,0.014724919,-0.7379418,0.019779145,0.67441371,0.027105977,0.070832962,0.053866894
16.5105,0.26362381,0.048737155,0.041524624,0.014703352,-0.73832009,0.020044764,0.67399218,0.033466041,0.080477696,0.053726662
16.5205,0.26401408,0.049512247,0.042016224,0.014401231,-0.73883221,0.020507337,0.67342336,0.041370611,0.059048782,0.047730414
16.5305,0.26446172,0.049728742,0.042357252,0.013742336,-0.73990527,0.021292802,0.67223356,0.041889909,-0.0042899891,0.017067137
16.5405,0.26491137,0.049360679,0.042303545,0.013122248,-0.74168319,0.022103945,0.67025761,0.040318712,-0.057757077,0.0080770123
16.5505,0.26531437,0.04856425,0.042465566,0.012571451,-0.74303589,0.02275283,0.66874654,0.028358071,-0.099648149,0.0060767775
16.5605,0.26547185,0.047414302,0.042505212,0.012064645,-0.74405215,0.022917707,0.66761937,0.0048543313,-0.12527239,0.0135781
16.5705,0.26543595,0.046001485,0.042518013,0.011613537,-0.74471192,0.022687481,0.66689921,-0.0088590315,-0.15457698,-0.0062690733
16.5805,0.26528574,0.044385292,0.042530749,0.011187088,-0.74510287,0.022209296,0.66648579,-0.016050803,-0.17038726,0.00083524483
16.5905,0.26507963,0.042602926,0.042533905,0.010740906,-0.74533303,0.021544992,0.66625755,-0.018877649,-0.18410004,0.001727371
16.6005,0.26485011,0.040713571,0.042531746,0.010315414,-0.74541837,0.020762925,0.66619362,-0.019886642,-0.18859883,0.0084227204
16.6105,0.26456252,0.03881842,0.042506365,0.0098824877,-0.74528332,0.019941563,0.66637636,-0.030341502,-0.18260853,0.00068959835
16.6205,0.26426929,0.036959286,0.042496466,0.0094743125,-0.74502484,0.019137356,0.66669482,-0.020346934,-0.18850907,-0.0021086531
16.6305,0.26405736,0.035104684,0.042471014,0.0094018141,-0.74467132,0.018060012,0.66712073,-0.017764555,-0.18116082,-0.00063047059
16.6405,0.2637865,0.033367846,0.042418616,0.0094411343,-0.74378458,0.016973135,0.66813717,-0.025552779,-0.16555422,-0.006644077
16.6505,0.26347105,0.031798121,0.042366756,0.0093731617,-0.74250245,0.016110795,0.66958397,-0.025470525,-0.15295246,-0.0060559934
16.6605,0.26314631,0.030411811,0.042278539,0.0093676216,-0.74047354,0.015245671,0.67184727,-0.025991754,-0.12712453,-0.015726458
16.6705,0.26282376,0.029257339,0.042182242,0.0092605285,-0.73749949,0.01461454,0.67512603,-0.022258882,-0.10999837,-0.006555278
16.6805,0.26253496,0.028239102,0.042054981,0.009328062,-0.73417346,0.013897859,0.67875561,-0.018490093,-0.098500112,-0.019177512
16.6905,0.26228473,0.027305277,0.041911972,0.0095789399,-0.73046641,0.013143832,0.68275494,-0.015291086,-0.093154611,-0.014524395
16.7005,0.26206289,0.026406998,0.041761274,0.0099780846,-0.72646158,0.012329262,0.68702401,-0.013046873,-0.088446021,-0.012516216
16.7105,0.2618698,0.025611278,0.041593715,0.010316741,-0.72237806,0.011599419,0.69132406,-0.00740398,-0.065312495,-0.016983448
16.7205,0.26172442,0.024991508,0.041433985,0.01052237,-0.71825061,0.011126759,0.69561594,-0.0063843304,-0.06635854,-0.016252057
16.7305,0.26158317,0.024318727,0.041309609,0.010849802,-0.71428778,0.010658287,0.69968683,-0.0065103367,-0.068739804,-0.012777957
16.7405,0.26144645,0.023650373,0.041214514,0.01115482,-0.71051938,0.010175273,0.70351563,-0.0060570941,-0.066279969,-0.011036574
16.7505,0.26132798,0.023217775,0.04125145,0.01147075,-0.70723233,0.010025778,0.70681705,-0.0080237805,-0.02275812,0.010615642
16.7605,0.2612023,0.023129994,0.04137827,0.011819695,-0.70464147,0.010263797,0.70939083,-0.010285279,0.00076245594,0.012448495
16.7705,0.26108677,0.023205243,0.041474051,0.012100544,-0.70265436,0.010700734,0.71134796,-0.0095830634,0.012881011,0.007202114
16.7805,0.26100008,0.023381825,0.041605572,0.012617398,-0.70083709,0.011437048,0.71311807,-0.0085402339,0.021840908,0.018538604
16.7905,0.26093849,0.023640284,0.041776539,0.013342897,-0.69897799,0.012621972,0.71490728,-0.0078048414,0.029236733,0.020240902
16.8005,0.26090466,0.023941146,0.04198857,0.014300591,-0.69716069,0.013890488,0.71663765,-0.0060129806,0.032517938,0.02030545
16.8105,0.26093065,0.024303044,0.042384058,0.015755017,-0.69477327,0.015435998,0.71889055,0.0019078059,0.036808437,0.05667822
16.8205,0.26105041,0.024706249,0.043072611,0.018059559,-0.69154497,0.016991351,0.72190768,0.010547585,0.042633946,0.07281884
16.8305,0.2612601,0.025131488,0.043893701,0.020572096,-0.68792768,0.018735151,0.72524567,0.018242239,0.042361353,0.082360056
16.8405,0.26155693,0.025588016,0.044699436,0.023187952,-0.68477023,0.020759989,0.72809414,0.02444791,0.047715918,0.077455357
16.8505,0.26192976,0.026086073,0.045409209,0.025878105,-0.68246737,0.023012663,0.73009522,0.028288594,0.050867502,0.070518193
16.8605,0.26235119,0.026587111,0.046066679,0.028496926,-0.68068537,0.025384588,0.73158115,0.033051934,0.047580191,0.069360601
16.8705,0.26281738,0.027027732,0.046659739,0.03091141,-0.67959512,0.027934309,0.73240333,0.035520964,0.042311474,0.058479105
16.8805,0.26332185,0.027411252,0.047171814,0.033206501,-0.67937618,0.030530981,0.73240235,0.037818579,0.036829613,0.044730345
16.8905,0.26385031,0.027735137,0.047586914,0.035343482,-0.67973907,0.033090677,0.73185424,0.039138191,0.030285913,0.042396644
16.9005,0.2643929,0.027993012,0.047949128,0.037412005,-0.68096047,0.035517279,0.73050099,0.03919264,0.024624269,0.032561915
16.9105,0.26493158,0.028201713,0.048209088,0.039437354,-0.68300871,0.037736981,0.72836785,0.036841237,0.020170482,0.021538908
16.9205,0.26543727,0.028369387,0.04837214,0.041432229,-0.68550202,0.039677889,0.72580715,0.03304042,0.015993322,0.011448294
16.9305,0.26593323,0.028556815,0.048604156,0.043465319,-0.68775944,0.041649931,0.72343832,0.035425728,0.023090493,0.032481997
16.9405,0.26644949,0.0287864,0.049015979,0.045584466,-0.68934761,0.043714468,0.72167235,0.037984692,0.023879162,0.047757715
16.9505,0.26696273,0.028944463,0.049536667,0.047415984,-0.69066496,0.045700019,0.72017022,0.034531494,-0.0057843161,0.051328372
16.9605,0.26734209,0.028439327,0.049888657,0.047625882,-0.69308881,0.046804476,0.71775275,0.026580704,-0.08302707,0.025756396
16.9705,0.26759407,0.02730819,0.049983878,0.046563981,-0.69628063,0.046754722,0.71473007,0.019786872,-0.13574762,-0.00073242139
16.9805,0.26773985,0.025740773,0.049852754,0.044620118,-0.6998226,0.045681093,0.71145668,0.014770912,-0.17348134,-0.020847107
16.9905,0.26780399,0.023739715,0.049413601,0.04191232,-0.70375753,0.04360748,0.70786092,0.01193157,-0.22260454,-0.061334284
17.0005,0.26780803,0.021337026,0.048641721,0.038546905,-0.70808158,0.040587022,0.70390859,0.010556497,-0.25643226,-0.089148842
17.0105,0.26777339,0.018671182,0.047651911,0.034717017,-0.71253683,0.036815991,0.69980752,0.010280855,-0.27715718,-0.10772829
17.0205,0.26773776,0.015851127,0.046409809,0.030629299,-0.71719113,0.032525257,0.69544291,0.013264577,-0.2883503,-0.140491
17.0305,0.26771678,0.012977139,0.044883419,0.026472417,-0.72210983,0.027921473,0.6907076,0.013985001,-0.28896629,-0.16763867
17.0405,0.26770126,0.010144881,0.043117369,0.022387725,-0.72717753,0.023188915,0.68569228,0.014617167,-0.2807097,-0.18827712
17.0505,0.26772636,0.0075083698,0.041298275,0.018705372,-0.73205101,0.018800583,0.6807334,0.018420557,-0.22819026,-0.12559513
17.0605,0.26786204,0.0056541463,0.040808333,0.016957073,-0.73427075,0.016897692,0.67843451,0.020870885,-0.15685435,-0.00056257588
17.0705,0.26806036,0.0042932743,0.041053187,0.016222196,-0.73498521,0.016238695,0.67769454,0.023578878,-0.11896664,0.03851412
17.0805,0.2683093,0.003168125,0.041593844,0.016800397,-0.73506153,0.01514405,0.67762302,0.028157683,-0.10898992,0.054675982
17.0905,0.26861955,0.0021301278,0.042121349,0.017094061,-0.73540771,0.014556213,0.67725284,0.033677048,-0.10020353,0.045376099
17.1005,0.26898793,0.0011474597,0.042497513,0.0168568,-0.73618243,0.014196294,0.67642423,0.04054201,-0.10306799,0.027090582
17.1105,0.26938776,6.5890659e-05,0.042717929,0.015921571,-0.73737321,0.013059911,0.6751716,0.046087486,-0.10997012,0.0080526247
17.1205,0.26981507,-0.00071102084,0.042562093,0.015000045,-0.7394529,0.011434883,0.67294401,0.04510111,-0.042339721,-0.040469569
17.1305,0.27023977,-0.00074750176,0.042361312,0.014716104,-0.74156168,0.010185249,0.67064593,0.041578951,0.025227831,0.00065193875
17.1405,0.27065951,-0.00024100517,0.04255219,0.014868114,-0.74290121,0.009425149,0.66916956,0.041252733,0.069957324,0.026927314
17.1505,0.27108198,0.00068439153,0.042865671,0.015148286,-0.74384538,0.0090431894,0.66811885,0.040090433,0.11581525,0.014325591
17.1605,0.27151252,0.0021001467,0.042787209,0.015670421,-0.74509672,0.0093784533,0.66670635,0.037444476,0.15314215,-0.00055052762
17.1705,0.27193812,0.0037142526,0.042889535,0.01586258,-0.74585564,0.0099520296,0.66584436,0.039823778,0.179898,-0.0054642554
17.1805,0.27234578,0.0055894636,0.042828612,0.016148618,-0.74657972,0.010926767,0.66501019,0.025909401,0.18430574,0.016710782
17.1905,0.27256875,0.0075313208,0.04281154,0.016615957,-0.74674823,0.011744086,0.6647955,0.012467316,0.19055945,0.013040395
17.2005,0.27268873,0.0094835112,0.042797236,0.017119377,-0.74658551,0.012526427,0.6649512,0.0061182798,0.19734412,-0.0074864432
17.2105,0.27276546,0.011405273,0.042771782,0.017603094,-0.74624777,0.013312297,0.66530232,0.0040353686,0.19043204,-0.0027467566
17.2205,0.27281543,0.013248256,0.042729957,0.018050337,-0.74580232,0.014097532,0.66577349,-0.0030640296,0.17342308,-0.0040241363
17.2305,0.27278254,0.014890921,0.042688375,0.018391874,-0.74491207,0.014781877,0.66674526,-0.0070643527,0.15491212,-0.007856027
17.2405,0.27269017,0.016293586,0.042617197,0.018619507,-0.74359807,0.015397859,0.66819019,-0.0099425797,0.13195901,-0.0072148058
17.2505,0.27258746,0.017530161,0.04257155,0.018917608,-0.74205043,0.015804991,0.66989065,-0.0083993808,0.11846208,0.0053019821
17.2605,0.27246517,0.018634003,0.042465995,0.018977036,-0.73988405,0.016255154,0.67227021,-0.012240022,0.10117245,-0.022312317
17.2705,0.27228886,0.019545102,0.042279957,0.018510297,-0.73694775,0.017058791,0.67548085,-0.013549368,0.087623694,-0.023836853
17.2805,0.27210261,0.020350526,0.042068475,0.017963113,-0.73367688,0.017876291,0.67902577,-0.012758403,0.078323,-0.012113192
17.2905,0.27191893,0.021090258,0.041870825,0.017594186,-0.73000308,0.0183494,0.6829709,-0.012117531,0.066191589,-0.019183052
17.3005,0.27174622,0.021773629,0.041697813,0.017552689,-0.72596348,0.018370683,0.68726374,-0.0077532807,0.069551461,-0.02087953
17.3105,0.2715987,0.022463387,0.041621066,0.01799812,-0.72170906,0.017866006,0.69173181,-0.0055012113,0.067421811,-0.0050998422
17.3205,0.27147979,0.023146294,0.041432416,0.017822546,-0.71766907,0.017867487,0.69592687,-0.0039056003,0.067771597,-0.012440727
17.3305,0.27137227,0.023813311,0.041214166,0.017386539,-0.71383434,0.018096299,0.69986482,-0.0029562179,0.065222847,-0.013786979
17.3405,0.27126935,0.024431796,0.04114083,0.016989178,-0.71007827,0.018329683,0.70367907,-0.0029230282,0.059495291,-0.00029574828
17.3505,0.27118155,0.024911508,0.041088107,0.016488344,-0.7069316,0.018501913,0.7068476,-0.0039755904,0.029350087,0.0046433416
17.3605,0.27104952,0.025053355,0.041157705,0.015458837,-0.70479301,0.018296245,0.70900853,-0.0069314227,0.00039781419,0.0057848799
17.3705,0.2709031,0.024984005,0.041219492,0.014287412,-0.70349688,0.017623794,0.71033613,-0.0069946901,-0.011815682,0.0084867004
17.3805,0.27074826,0.024798553,0.041321039,0.013004864,-0.70250767,0.016782825,0.7113594,-0.0080403782,-0.020848548,0.018558397
17.3905,0.27058625,0.024550871,0.041486346,0.011706816,-0.70153164,0.015861515,0.71236558,-0.0078925237,-0.026486978,0.020337679
17.4005,0.27043236,0.024264145,0.041673682,0.010405154,-0.70061853,0.014947949,0.71330356,-0.0066760239,-0.029543985,0.020503433
17.4105,0.27028596,0.023892241,0.041952975,0.0089750336,-0.69917386,0.013775724,0.71476261,-0.0018149128,-0.040405086,0.041524193
17.4205,0.2701792,0.023478139,0.042553953,0.0073361383,-0.6967876,0.012380832,0.71713313,0.0056042506,-0.043466585,0.066403503
17.4305,0.27012944,0.023023973,0.04325474,0.0058550184,-0.6939546,0.010651695,0.71991616,0.012705021,-0.044196685,0.079527982
17.4405,0.27015191,0.022552302,0.044006923,0.0039597011,-0.69135776,0.0087941306,0.72244822,0.020903163,-0.050330266,0.067557674
17.4505,0.27024212,0.022052679,0.0446965,0.0019227894,-0.68942104,0.0064831453,0.72432927,0.029639017,-0.050250459,0.062820229
17.4605,0.27043216,0.021588653,0.04542182,-0.00012185313,-0.68757527,0.0040185284,0.72610198,0.038284599,-0.044839419,0.072780453
17.4705,0.27067881,0.021113161,0.046093086,-0.0020937388,-0.6863284,0.0010605836,0.72728799,0.042658909,-0.050424625,0.05488134
17.4805,0.2709719,0.020612383,0.046647727,-0.0038762995,-0.68586728,-0.0025095299,0.727712,0.04670207,-0.052010197,0.045551291
17.4905,0.27129574,0.020140803,0.047189935,-0.0055473204,-0.68581603,-0.0061510588,0.72772781,0.047161133,-0.04133786,0.055291129
17.5005,0.27162322,0.019755298,0.047775619,-0.0079688217,-0.68635828,-0.0091858252,0.7271619,0.047063879,-0.035974611,0.056308374
17.5105,0.27195336,0.019409566,0.048326968,-0.010764237,-0.68744519,-0.012005081,0.72605724,0.046611732,-0.032115762,0.053437254
17.5205,0.27228412,0.01909497,0.048840446,-0.013550416,-0.68873887,-0.014648789,0.72473483,0.045506633,-0.029153479,0.050110276
17.5305,0.27262315,0.018743982,0.049494377,-0.01627885,-0.68957564,-0.017241876,0.72382536,0.049346973,-0.037508459,0.078288942
17.5405,0.27297558,0.018358222,0.050393662,-0.018881642,-0.68972236,-0.019829304,0.72355604,0.044778224,-0.032929174,0.098978056
17.5505,0.27326489,0.018303717,0.051424327,-0.020487109,-0.69043511,-0.022067889,0.72276735,0.033679072,0.018234547,0.09999166
17.5605,0.27356218,0.018808134,0.052319602,-0.020818082,-0.69179763,-0.023336446,0.72141393,0.030331828,0.075507657,0.075231883
17.5705,0.27389725,0.019805943,0.052968507,-0.020146232,-0.69364669,-0.02357182,0.71964767,0.027854823,0.1181176,0.051227264
17.5805,0.27425937,0.021181321,0.05336936,-0.018716745,-0.69578812,-0.022860448,0.71763916,0.025289536,0.15178295,0.027616231
17.5905,0.27466631,0.022931131,0.053395785,-0.016569634,-0.69841947,-0.021122429,0.71518497,0.025219857,0.19224685,-0.019073483
17.6005,0.27513021,0.025038793,0.052993451,-0.013758408,-0.70162963,-0.018351922,0.71217258,0.025020589,0.22445924,-0.056844506
17.6105,0.27564141,0.027429188,0.052249234,-0.010419949,-0.70523012,-0.014713706,0.70874919,0.025357419,0.24991119,-0.086506795
17.6205,0.27620981,0.03006017,0.051099531,-0.006656458,-0.70934299,-0.010284316,0.70475701,0.027478959,0.27341915,-0.13450706
17.6305,0.27684159,0.032878201,0.049527741,-0.0025800509,-0.71399701,-0.0051772782,0.70012485,0.030237217,0.28905279,-0.17058092
17.6405,0.27753012,0.035803436,0.047645753,0.001680715,-0.71897747,0.00040459159,0.69503123,0.033544019,0.29670981,-0.19674632
17.6505,0.27827481,0.038756289,0.045459063,0.0059765074,-0.72427771,0.0062828432,0.68945385,0.0379262,0.29655189,-0.23039043
17.6605,0.27906736,0.041658337,0.042994823,0.01016352,-0.72985236,0.012271202,0.6834191,0.041670099,0.28861596,-0.25339716
17.6705,0.27977585,0.044110995,0.040881454,0.013591267,-0.73463383,0.017125711,0.67811143,0.027897478,0.17020592,-0.12216671
17.6805,0.28010332,0.04522422,0.040338512,0.014772949,-0.73653563,0.01900581,0.67597027,0.017289429,0.080883089,-0.0056615658
17.6905,0.28032756,0.045895022,0.040538422,0.015001364,-0.7374621,0.019786153,0.67493194,0.021224232,0.068546672,0.039960247
17.7005,0.2805877,0.046590292,0.041022657,0.015215676,-0.73789779,0.020014688,0.67444403,0.027917419,0.07258333,0.052208042
17.7105,0.28092576,0.047376507,0.041546894,0.015171734,-0.73829338,0.020304537,0.67400329,0.035813823,0.083308398,0.053437608
17.7205,0.28133153,0.048157764,0.042019591,0.014794554,-0.73883721,0.020837114,0.67339922,0.04179576,0.056513864,0.046094607
17.7305,0.28178041,0.048348977,0.04235507,0.014224604,-0.73995318,0.021541736,0.67216286,0.041686791,-0.007104173,0.016283666
17.7405,0.28222606,0.047953144,0.042297386,0.013609633,-0.74174279,0.022334175,0.67017431,0.039848112,-0.060335482,0.0081134196
17.7505,0.28262317,0.047132304,0.042462636,0.013042025,-0.74308581,0.022988143,0.66867401,0.027794235,-0.1020247,0.0066284003
17.7605,0.2827746,0.045959468,0.042507407,0.012510381,-0.74408586,0.023164939,0.66756506,0.0043296462,-0.12739314,0.014232832
17.7705,0.28273296,0.044528894,0.042526112,0.012042253,-0.74472576,0.022953665,0.66686704,-0.0097896155,-0.1500666,0.010338803
17.7805,0.28257608,0.042891386,0.042519801,0.011574278,-0.74513915,0.02247246,0.6664298,-0.016576814,-0.17371084,-0.0047337663
17.7905,0.28236619,0.041108594,0.042532638,0.011123986,-0.74534865,0.02182838,0.66622456,-0.019190151,-0.18293478,0.0043363904
17.8005,0.28213355,0.039220099,0.04252005,0.01068103,-0.74544812,0.021048437,0.66614562,-0.020199045,-0.19460972,-0.0078375825
17.8105,0.28185712,0.037333537,0.042513542,0.010307137,-0.74531469,0.020210727,0.66632673,-0.029219981,-0.18616395,-0.0073426454
17.8205,0.28157411,0.035479591,0.042503618,0.0098356585,-0.74503965,0.019466943,0.6666635,-0.019923517,-0.18383513,0.0055670137
17.8305,0.28136804,0.033631234,0.042460078,0.0097709058,-0.7446773,0.018355787,0.66710068,-0.01533666,-0.18257408,-0.0073702827
17.8405,0.28112195,0.031891243,0.042414288,0.0097093809,-0.74377895,0.017338677,0.66813021,-0.023505462,-0.16436922,-0.0026463684
17.8505,0.28080731,0.030340945,0.042356459,0.0096154517,-0.74248366,0.01649553,0.66959201,-0.026851004,-0.14716589,-0.0038062947
17.8605,0.28048413,0.028943223,0.04228348,0.0096035303,-0.74043553,0.015677566,0.67187589,-0.026226541,-0.12741437,-0.013560171
17.8705,0.28016343,0.027773853,0.042180757,0.0096197356,-0.73750661,0.014962666,0.67510561,-0.023241174,-0.10957128,-0.015201771
17.8805,0.27987956,0.026760217,0.042060396,0.0097502442,-0.73419759,0.014256044,0.67871614,-0.017934935,-0.095041325,-0.013726625
17.8905,0.27963296,0.02581739,0.041922169,0.009927199,-0.73049639,0.013603125,0.6827089,-0.015219241,-0.092045478,-0.0079917064
17.9005,0.27941376,0.024945917,0.041746692,0.010295037,-0.72652036,0.012805531,0.68694847,-0.012201195,-0.086836693,-0.020372963
17.9105,0.27921445,0.024117367,0.041595084,0.010677164,-0.72243075,0.012060323,0.69125564,-0.009163559,-0.075693497,-0.017924689
17.9205,0.27904222,0.023356847,0.04142747,0.01107867,-0.71838943,0.011373427,0.69545995,-0.0091197657,-0.075888056,-0.010942796
17.9305,0.27886827,0.022614285,0.041321262,0.011302877,-0.71438839,0.010915174,0.69957296,-0.0097974316,-0.072676978,-0.008991715
17.9405,0.27869364,0.021927953,0.041215554,0.011448558,-0.71056493,0.01052652,0.70345974,-0.0094676506,-0.067311721,-0.013621386
17.9505,0.27855615,0.021454632,0.041185157,0.011623538,-0.7073626,0.010357122,0.7066794,-0.0089994435,-0.026306313,0.0072148047
17.9605,0.27842183,0.021344302,0.041295354,0.011926858,-0.70481188,0.010542194,0.70921564,-0.010794582,-0.0007765933,0.011889212
17.9705,0.27829967,0.021408777,0.04138911,0.012185757,-0.70284151,0.010959115,0.71115766,-0.010154762,0.011911326,0.0077327145
