t,x,y,z,qw,qx,qy,qz,vx,vy,vz
18.19626665,0.06456518,-1.38681912,-0.26539636,-0.04087151,-0.96223897,-0.01766318,-0.26854002,0.00060937,-0.16270399,-0.04527954
18.20125771,0.06272092,-1.38549256,-0.26138619,-0.04093073,-0.96266562,-0.01834226,-0.26695162,0.00070402,-0.16160518,-0.04575288
18.20624781,0.06273897,-1.38578725,-0.26200786,-0.04074880,-0.96278828,-0.01839974,-0.26653293,0.00019782,-0.16275590,-0.04611570
18.21123862,0.06288025,-1.38598287,-0.26256597,-0.04056512,-0.96282363,-0.01843448,-0.26643080,0.00001562,-0.16185667,-0.04673687
18.21622968,0.06302474,-1.38617480,-0.26314613,-0.04045093,-0.96281081,-0.01845495,-0.26649293,-0.00000829,-0.16122922,-0.04670202
18.22122049,0.06316492,-1.38638425,-0.26376957,-0.04041830,-0.96275926,-0.01842721,-0.26668593,-0.00011282,-0.16046275,-0.04704688
18.22621155,0.06331182,-1.38658178,-0.26441562,-0.04043778,-0.96270633,-0.01842407,-0.26687431,-0.00023274,-0.15970522,-0.04745129
18.23120260,0.06346069,-1.38677919,-0.26509115,-0.04043826,-0.96263844,-0.01841516,-0.26711950,-0.00022462,-0.15889723,-0.04799670
18.23619270,0.06361991,-1.38696218,-0.26571211,-0.04043202,-0.96255362,-0.01835673,-0.26743028,-0.00024781,-0.15812107,-0.04846494
18.24118376,0.06383032,-1.38749933,-0.26493701,-0.04001687,-0.96247476,-0.01863960,-0.26775658,0.00001725,-0.15916670,-0.04647371
18.24617481,0.06400955,-1.38768876,-0.26555833,-0.04004124,-0.96246201,-0.01850412,-0.26780796,0.00013677,-0.15848526,-0.04687337
18.25116563,0.06419495,-1.38786948,-0.26618910,-0.03996376,-0.96245801,-0.01838482,-0.26784241,0.00007990,-0.15781117,-0.04725199
18.25615668,0.06434683,-1.38810897,-0.26679888,-0.03989998,-0.96247226,-0.01831412,-0.26780564,0.00015800,-0.15712338,-0.04769941
18.26114655,0.06451672,-1.38831508,-0.26742142,-0.03984866,-0.96246094,-0.01827932,-0.26785627,0.00023314,-0.15642975,-0.04814861
18.26613760,0.06469099,-1.38852525,-0.26805529,-0.03994929,-0.96244526,-0.01824246,-0.26790014,0.00032908,-0.15575602,-0.04861094
18.27112865,0.06784564,-1.39012420,-0.26624048,-0.04011090,-0.96259677,-0.01828025,-0.26732847,0.00211930,-0.15619585,-0.04613093
18.27611947,0.06801052,-1.39025664,-0.26678178,-0.04068367,-0.96270001,-0.01816814,-0.26687711,0.00226946,-0.15563717,-0.04641778
18.28111076,0.06816767,-1.39038169,-0.26731601,-0.04138659,-0.96286106,-0.01811971,-0.26619062,0.00219267,-0.15495122,-0.04679348
18.28610063,0.06819421,-1.39060736,-0.26774111,-0.04191767,-0.96297395,-0.01820593,-0.26569298,0.00220336,-0.15431283,-0.04712159
18.29109168,0.06829482,-1.39077485,-0.26825494,-0.04247582,-0.96311110,-0.01842223,-0.26509127,0.00218789,-0.15366595,-0.04747748
18.29608274,0.06838951,-1.39094627,-0.26878139,-0.04306161,-0.96322942,-0.01864798,-0.26455083,0.00234494,-0.15306979,-0.04778523
18.30107355,0.07174429,-1.39423919,-0.26263940,-0.04360095,-0.96336627,-0.01882477,-0.26395071,0.00243924,-0.15245659,-0.04808430
18.30606461,0.07191977,-1.39446914,-0.26323822,-0.04382192,-0.96345395,-0.01925776,-0.26356283,0.00302988,-0.15496061,-0.04900997
18.31105566,0.07209239,-1.39470720,-0.26385018,-0.04371978,-0.96350449,-0.01968577,-0.26336336,0.00311128,-0.15438054,-0.04937093
18.31604552,0.07234892,-1.39478648,-0.26427364,-0.04352596,-0.96356755,-0.02005387,-0.26313671,0.00325408,-0.15381937,-0.04968440
18.32103682,0.07249919,-1.39500654,-0.26474696,-0.04326659,-0.96357399,-0.02017856,-0.26314637,0.00341079,-0.15324481,-0.05006924
18.32602763,0.07265271,-1.39521050,-0.26522219,-0.04318208,-0.96367323,-0.02020730,-0.26279449,0.00357795,-0.15265973,-0.05049719
18.33101869,0.07284416,-1.39539409,-0.26576737,-0.04323038,-0.96374726,-0.02013890,-0.26252019,0.00368665,-0.15212713,-0.05068399
18.33600974,0.07331500,-1.39250422,-0.25352877,-0.04261844,-0.96371418,-0.01958312,-0.26278368,0.00327368,-0.15371199,-0.05279881
18.34100056,0.07354356,-1.39264512,-0.25402421,-0.04279268,-0.96377492,-0.01954554,-0.26253510,0.00330613,-0.15321819,-0.05307998
18.34599066,0.07379592,-1.39277196,-0.25455716,-0.04293008,-0.96383899,-0.01953210,-0.26227829,0.00336019,-0.15270567,-0.05345799
18.35098147,0.07379718,-1.39303851,-0.25488812,-0.04296748,-0.96387410,-0.01964501,-0.26213488,0.00340852,-0.15219238,-0.05380194
18.35597253,0.07394958,-1.39322722,-0.25537512,-0.04266756,-0.96388417,-0.02003686,-0.26211709,0.00343986,-0.15168447,-0.05413169
18.36096358,0.07409956,-1.39343047,-0.25588530,-0.04190462,-0.96385914,-0.02071757,-0.26227927,0.00350123,-0.15117693,-0.05444028
18.36595440,0.07418971,-1.39369333,-0.25632629,-0.04076907,-0.96387160,-0.02151125,-0.26234850,0.00430175,-0.15627970,-0.05724842
18.37094569,0.07262161,-1.39267612,-0.24983270,-0.03939890,-0.96390611,-0.02212372,-0.26238030,0.00444027,-0.15587760,-0.05767685
18.37593579,0.07245705,-1.39297712,-0.24989897,-0.03816932,-0.96389824,-0.02258852,-0.26255119,0.00219651,-0.14938719,-0.05751411
18.38092661,0.07250279,-1.39308429,-0.25021341,-0.03716255,-0.96384126,-0.02296939,-0.26287138,0.00221375,-0.14887144,-0.05787754
18.38591766,0.07244390,-1.39328432,-0.25043091,-0.03641349,-0.96370935,-0.02349031,-0.26341319,0.00221359,-0.14839123,-0.05834878
18.39090848,0.07242221,-1.39347148,-0.25071645,-0.03636573,-0.96335483,-0.02394083,-0.26467320,0.00220128,-0.14788111,-0.05876596
18.39589858,0.07238181,-1.39359105,-0.25110802,-0.03690795,-0.96304119,-0.02420046,-0.26571390,0.00218565,-0.14737244,-0.05922526
18.40088964,0.07233413,-1.39370906,-0.25147456,-0.03763312,-0.96262026,-0.02414249,-0.26713890,0.00276744,-0.15197216,-0.06220476
18.40588045,0.07045267,-1.39135194,-0.24645206,-0.03784667,-0.96234000,-0.02377143,-0.26814988,0.00099102,-0.14617909,-0.05932095
18.41087174,0.07046080,-1.39152884,-0.24651849,-0.03812141,-0.96222764,-0.02377893,-0.26851323,0.00109347,-0.14575442,-0.05964253
18.41586280,0.07032191,-1.39157081,-0.24656284,-0.03864820,-0.96216238,-0.02393782,-0.26865757,0.00116640,-0.14520536,-0.06015833
18.42085266,0.07017528,-1.39162469,-0.24653487,-0.03987238,-0.96208602,-0.02389796,-0.26875579,0.00125240,-0.14469460,-0.06058291
18.42584372,0.07002072,-1.39168322,-0.24643412,-0.04082995,-0.96188962,-0.02397398,-0.26930767,0.00133761,-0.14415660,-0.06100215
18.43083453,0.06978974,-1.39173126,-0.24662378,-0.04179259,-0.96183580,-0.02396359,-0.26935309,0.00141324,-0.14359112,-0.06130960
18.43582559,0.06956752,-1.39180195,-0.24661313,-0.04267617,-0.96181321,-0.02369776,-0.26931852,0.00132121,-0.14569256,-0.06204928
18.44081664,0.06944971,-1.39139712,-0.24032213,-0.04321725,-0.96214116,-0.02357276,-0.26806909,0.00096335,-0.14033521,-0.05862817
18.44580746,0.06925065,-1.39128327,-0.24002291,-0.04517959,-0.96209741,-0.02289826,-0.26796088,0.00101438,-0.13968608,-0.05860445
18.45079851,0.06899004,-1.39124441,-0.23979895,-0.04751011,-0.96227682,-0.02223159,-0.26696804,0.00085360,-0.13926923,-0.05857500
18.45578861,0.06868630,-1.39118278,-0.23946743,-0.04992700,-0.96257102,-0.02155052,-0.26551825,0.00079681,-0.13870561,-0.05853084
18.46077967,0.06838968,-1.39119482,-0.23905849,-0.05254824,-0.96287465,-0.02065006,-0.26397869,0.00070200,-0.13819795,-0.05837380
18.46577072,0.06809225,-1.39114916,-0.23863079,-0.05473178,-0.96336377,-0.01985248,-0.26180276,0.00055136,-0.13766765,-0.05846722
18.47076154,0.06781507,-1.39110267,-0.23819666,-0.05690740,-0.96368140,-0.01915495,-0.26021665,0.00035991,-0.13711240,-0.05856686
18.47575164,0.06744467,-1.39111948,-0.23792037,-0.05875411,-0.96392447,-0.01867346,-0.25893790,-0.00107378,-0.13255841,-0.06014204
18.48074269,0.06971654,-1.38978422,-0.23352610,-0.06005954,-0.96394551,-0.01833916,-0.25858390,-0.00127115,-0.13151178,-0.06093233
18.48573351,0.06949683,-1.38980794,-0.23322822,-0.06120254,-0.96417290,-0.01800870,-0.25748920,-0.00155115,-0.13044346,-0.06171080
18.49072456,0.06939530,-1.39012134,-0.23324436,-0.06098393,-0.96443737,-0.01812427,-0.25654066,-0.00184570,-0.12931128,-0.06262297
18.49571538,0.06913875,-1.39035940,-0.23303603,-0.06011443,-0.96446264,-0.01868017,-0.25661087,-0.00209123,-0.12813536,-0.06321336
18.50070667,0.06886120,-1.39068472,-0.23285802,-0.05928878,-0.96454215,-0.01949697,-0.25644356,-0.00237063,-0.12689461,-0.06393911
18.50569677,0.06855667,-1.39105105,-0.23270585,-0.05932876,-0.96445417,-0.01999969,-0.25672606,-0.00291718,-0.12252114,-0.06182259
18.51068759,0.06881816,-1.38600564,-0.22858927,-0.05936267,-0.96416378,-0.02043704,-0.25777233,-0.00064958,-0.13859934,-0.06500192
18.51567864,0.06873098,-1.38565075,-0.22870524,-0.06040934,-0.96405232,-0.01968366,-0.25800484,-0.00083688,-0.13787062,-0.06556065
18.52066994,0.06865279,-1.38523006,-0.22888021,-0.06078590,-0.96394330,-0.01807752,-0.25844085,-0.00102913,-0.13716989,-0.06612851
18.52566075,0.06826648,-1.38483942,-0.22812653,-0.06090692,-0.96376204,-0.01550404,-0.25925425,-0.00122257,-0.13646315,-0.06666124
18.53065181,0.06808871,-1.38433027,-0.22796108,-0.06137513,-0.96383488,-0.01239112,-0.25904039,-0.00135029,-0.13606427,-0.06716802
18.53564143,0.06788548,-1.38374138,-0.22772919,-0.06230224,-0.96393967,-0.00944842,-0.25855291,-0.00175660,-0.13395215,-0.06581810
18.54063249,0.06718343,-1.38086224,-0.22739591,-0.06666711,-0.96401036,-0.00582260,-0.25730452,-0.00137563,-0.14354889,-0.06729059
18.54562378,0.06729208,-1.37953019,-0.22751302,-0.07099797,-0.96396226,-0.00335177,-0.25636870,-0.00144755,-0.14347532,-0.06765982
18.55061483,0.06747238,-1.37802064,-0.22768538,-0.07622634,-0.96385437,-0.00087583,-0.25529101,-0.00142997,-0.14348886,-0.06800442
18.55560589,0.06784851,-1.37630236,-0.22794947,-0.08212545,-0.96374696,0.00225169,-0.25385484,-0.00137756,-0.14353684,-0.06834877
18.56059670,0.06824308,-1.37440431,-0.22824259,-0.08821372,-0.96352655,0.00629995,-0.25257704,-0.00138783,-0.14366266,-0.06878449
18.56558681,0.06872939,-1.37230170,-0.22859599,-0.09449197,-0.96317744,0.01121221,-0.25146544,-0.00145439,-0.14386461,-0.06918962
18.57057786,0.06927358,-1.36940622,-0.22821048,-0.10033180,-0.96265918,0.01479619,-0.25100189,-0.00048785,-0.15591486,-0.07666004
18.57556868,0.06981988,-1.36667395,-0.22848915,-0.10647377,-0.96183878,0.02014317,-0.25124460,-0.00138627,-0.15255110,-0.07665857
18.58055973,0.07044349,-1.36370254,-0.22880945,-0.11236461,-0.96079934,0.02520801,-0.25219733,-0.00149855,-0.15319823,-0.07751863
18.58555079,0.07084838,-1.36403656,-0.23102298,-0.11884337,-0.95954639,0.03005173,-0.25346398,-0.00154898,-0.15378619,-0.07865187
18.59054089,0.07144050,-1.36201680,-0.23206539,-0.12560447,-0.95800722,0.03423228,-0.25548756,-0.00178365,-0.15430568,-0.07967493
18.59553194,0.07207728,-1.36009026,-0.23328447,-0.13136053,-0.95653272,0.03746545,-0.25765470,-0.00201351,-0.15485479,-0.08069995
18.60052276,0.07275558,-1.35814941,-0.23467445,-0.13647987,-0.95499361,0.04040295,-0.26024628,-0.00242348,-0.15544851,-0.08154987
18.60551381,0.07258783,-1.36010873,-0.23381069,-0.13944182,-0.95368212,0.04321612,-0.26301858,-0.00506001,-0.15299889,-0.08024347
18.61050487,0.07303754,-1.35855901,-0.23499355,-0.14511019,-0.95217180,0.04628725,-0.26489517,-0.00568425,-0.15363514,-0.08149242
18.61549473,0.07347109,-1.35703039,-0.23622194,-0.15100150,-0.95045483,0.04892118,-0.26728442,-0.00636553,-0.15427666,-0.08257821
18.62048578,0.07348016,-1.35571897,-0.23719041,-0.15756159,-0.94851935,0.05128195,-0.26991767,-0.00713756,-0.15489494,-0.08378167
18.62547660,0.07362475,-1.35433829,-0.23831180,-0.16406555,-0.94642019,0.05331414,-0.27299964,-0.00801676,-0.15550374,-0.08515353
18.63046765,0.07368664,-1.35301888,-0.23943008,-0.16984423,-0.94433486,0.05507617,-0.27631736,-0.00888388,-0.15609881,-0.08650281
18.63545871,0.07372498,-1.35208809,-0.24044803,-0.17505464,-0.94224668,0.05673363,-0.27983633,-0.00978498,-0.15438337,-0.08825637
18.64044976,0.07238159,-1.34987843,-0.24016719,-0.18037324,-0.94079715,0.05879998,-0.28090721,-0.01086305,-0.15507280,-0.08995321
18.64543986,0.07215157,-1.34911573,-0.24098864,-0.18470417,-0.93905032,0.06008918,-0.28365141,-0.01188611,-0.15554884,-0.09144983
18.65043092,0.07202059,-1.34852338,-0.24174574,-0.18865359,-0.93744910,0.06097910,-0.28614786,-0.01300850,-0.15611979,-0.09307486
18.65542173,0.07176581,-1.34805870,-0.24247831,-0.19241162,-0.93580490,0.06159318,-0.28888273,-0.01414826,-0.15663210,-0.09458283
18.66041279,0.07148403,-1.34774530,-0.24318452,-0.19612610,-0.93410432,0.06201931,-0.29178300,-0.01534269,-0.15709399,-0.09621579
18.66540360,0.07102980,-1.34761286,-0.24367534,-0.19882360,-0.93258631,0.06189761,-0.29482311,-0.01528060,-0.15780231,-0.09642190
18.67039371,0.06981792,-1.34753239,-0.24405017,-0.20006609,-0.93142778,0.06171571,-0.29766926,-0.01748915,-0.15138442,-0.09406517
18.67538476,0.06928046,-1.34774840,-0.24446042,-0.20062266,-0.93067390,0.06087490,-0.29981813,-0.01875430,-0.15218572,-0.09546726
18.68037581,0.06866539,-1.34812510,-0.24477263,-0.20095508,-0.93004370,0.06052015,-0.30161756,-0.02003507,-0.15310037,-0.09691160
18.68536687,0.06874667,-1.34813237,-0.24474044,-0.20062353,-0.92966247,0.06034225,-0.30304557,-0.02135106,-0.15400012,-0.09825097
18.69035792,0.06838892,-1.34850490,-0.24469508,-0.19979528,-0.92948496,0.05984262,-0.30423415,-0.02269364,-0.15496450,-0.09960064
18.69528961,0.06804939,-1.34895408,-0.24450026,-0.19876659,-0.92971158,0.05911964,-0.30435681,-0.02419499,-0.15590616,-0.10102458
18.70028067,0.06801878,-1.34922445,-0.24413902,-0.19793989,-0.93009436,0.05846233,-0.30385247,-0.02473568,-0.15747925,-0.10402175
18.70527077,0.07004648,-1.35048783,-0.24127278,-0.19905858,-0.93018752,0.05921335,-0.30268902,-0.02675822,-0.15302714,-0.10237636
18.71026158,0.07049344,-1.35071790,-0.24059162,-0.19827867,-0.93090880,0.05884725,-0.30105063,-0.02846263,-0.15355218,-0.10353084
18.71525264,0.07136155,-1.35079849,-0.23990363,-0.19746086,-0.93192452,0.05827700,-0.29854611,-0.03023249,-0.15428079,-0.10468910
18.72024345,0.07226196,-1.35094213,-0.23907718,-0.19660546,-0.93326420,0.05739495,-0.29507634,-0.03081624,-0.15611601,-0.10691381
18.72523451,0.07334857,-1.35107243,-0.23816329,-0.19597930,-0.93474478,0.05642981,-0.29096407,-0.03231195,-0.15704651,-0.10846287
18.73022485,0.07453746,-1.35115683,-0.23724437,-0.19569501,-0.93639630,0.05553428,-0.28597471,-0.03376246,-0.15805517,-0.11011401
18.73521566,0.07590948,-1.35122919,-0.23620608,-0.19549114,-0.93810719,0.05484894,-0.28058839,-0.03406228,-0.15892219,-0.11216380
18.74020672,0.07900934,-1.35229445,-0.23118041,-0.19622546,-0.93897170,0.05417314,-0.27729580,-0.03533518,-0.15998070,-0.11398252
18.74519753,0.08010333,-1.35241842,-0.22986604,-0.19512807,-0.94079405,0.05354486,-0.27196437,-0.03665839,-0.16107776,-0.11590227
18.75018859,0.08152478,-1.35247481,-0.22842340,-0.19398256,-0.94256717,0.05316780,-0.26666659,-0.03772732,-0.16203713,-0.11778164
18.75517869,0.08299827,-1.35249114,-0.22693509,-0.19327430,-0.94416875,0.05293852,-0.26151091,-0.03887142,-0.16308712,-0.11978666
18.76016951,0.08450764,-1.35252583,-0.22537343,-0.19285750,-0.94572645,0.05223280,-0.25627971,-0.03984165,-0.16418554,-0.12158345
18.76516056,0.08611225,-1.35229301,-0.22408360,-0.19257984,-0.94728005,0.05068934,-0.25100634,-0.04071136,-0.16532890,-0.12343412
18.77015162,0.08858673,-1.34945405,-0.21716163,-0.19251387,-0.94830745,0.04870415,-0.24754661,-0.03935680,-0.16428076,-0.12649849
18.77514267,0.09022837,-1.34928417,-0.21562393,-0.19332333,-0.94977373,0.04603736,-0.24173656,-0.03986945,-0.16563759,-0.12838974
18.78013372,0.09274863,-1.34885955,-0.21496335,-0.19468266,-0.95119613,0.04335140,-0.23546819,-0.04027195,-0.16689256,-0.13016584
18.78512359,0.09495492,-1.34849250,-0.21390285,-0.19644648,-0.95253116,0.04098424,-0.22893994,-0.04029395,-0.16799852,-0.13169919
18.79011464,0.09734490,-1.34808445,-0.21298121,-0.19842672,-0.95388651,0.03908907,-0.22180957,-0.04024201,-0.16930577,-0.13321225
18.79510570,0.09979032,-1.34760344,-0.21198715,-0.19998251,-0.95540583,0.03757421,-0.21399754,-0.04012319,-0.17050305,-0.13463210
18.80009651,0.10240715,-1.34704590,-0.21112379,-0.20153829,-0.95684373,0.03634252,-0.20618370,-0.03813925,-0.16913497,-0.13804762
18.80508757,0.10640633,-1.34758151,-0.20965400,-0.20351268,-0.95800614,0.03588991,-0.19879337,-0.03752835,-0.16971872,-0.13930390
18.81007743,0.10848678,-1.34691000,-0.20872317,-0.20592387,-0.95902258,0.03501348,-0.19142911,-0.03676270,-0.17014564,-0.14045638
18.81506872,0.11099092,-1.34608853,-0.20784548,-0.20879667,-0.95972311,0.03434475,-0.18481322,-0.03567510,-0.17041442,-0.14087730
18.82005978,0.11345357,-1.34519768,-0.20694999,-0.21155153,-0.96031910,0.03366378,-0.17860536,-0.03433589,-0.17079209,-0.14139104
18.82505059,0.11566160,-1.34477329,-0.20579994,-0.21376051,-0.96082532,0.03256694,-0.17338002,-0.03277899,-0.17110779,-0.14178017
18.83004165,0.11787473,-1.34422541,-0.20470904,-0.21553756,-0.96126777,0.03093522,-0.16896988,-0.03169894,-0.17563540,-0.14176701
18.83503270,0.11999936,-1.34377718,-0.20356648,-0.21650033,-0.96165836,0.02857000,-0.16590555,-0.03006903,-0.17395798,-0.14420605
18.84002256,0.12130456,-1.34773338,-0.20136794,-0.21624643,-0.96202272,0.02507513,-0.16468467,-0.02878834,-0.17499844,-0.14428401
18.84501362,0.12324250,-1.34833980,-0.20036668,-0.21499191,-0.96270865,0.02094002,-0.16288693,-0.02717775,-0.17605983,-0.14438922
18.85000443,0.12510985,-1.34922826,-0.19933563,-0.21259074,-0.96359897,0.01624676,-0.16130212,-0.02556576,-0.17713420,-0.14437905
18.85499549,0.12690665,-1.35030806,-0.19828311,-0.20855241,-0.96475017,0.01142605,-0.16010158,-0.02389096,-0.17812281,-0.14442703
18.85998654,0.12893736,-1.35169339,-0.19718190,-0.20381927,-0.96604747,0.00693212,-0.15862551,-0.02225696,-0.17928257,-0.14435691
18.86497760,0.13083425,-1.35334384,-0.19614652,-0.19818234,-0.96753633,0.00263837,-0.15681332,-0.02050381,-0.18040831,-0.14426778
18.86996770,0.12896927,-1.35331142,-0.19195099,-0.19243935,-0.96938169,-0.00102790,-0.15252942,-0.01748647,-0.18339967,-0.14872616
18.87495875,0.13088389,-1.35520148,-0.19083908,-0.18565722,-0.97097576,-0.00634107,-0.15065628,-0.01465848,-0.18645810,-0.15202740
18.87994957,0.13270625,-1.35726249,-0.18955274,-0.17895211,-0.97264832,-0.01292724,-0.14752729,-0.01213702,-0.18752754,-0.15293429
18.88494062,0.13449912,-1.35958457,-0.18810533,-0.17253923,-0.97455698,-0.01953522,-0.14172977,-0.01000840,-0.18874901,-0.15351860
18.88993144,0.13650985,-1.36218655,-0.18694417,-0.16514772,-0.97649300,-0.02404261,-0.13641711,-0.00765341,-0.18994342,-0.15421434
18.89492249,0.13849540,-1.36499584,-0.18571772,-0.15420800,-0.97891372,-0.02574623,-0.13147251,-0.00527588,-0.19124601,-0.15500961
18.89991260,0.14053181,-1.36802197,-0.18450147,-0.14068659,-0.98160362,-0.02525309,-0.12658602,-0.00296147,-0.19252982,-0.15580214
18.90490341,0.14223911,-1.37105322,-0.18342595,-0.12598181,-0.98413855,-0.02399220,-0.12257367,0.00038573,-0.19474285,-0.15567682
18.90989470,0.14295441,-1.37374985,-0.18913049,-0.11284401,-0.98625827,-0.02292169,-0.11847138,0.00001896,-0.18721809,-0.13833764
18.91488576,0.14491543,-1.37748623,-0.18935297,-0.09620015,-0.98849523,-0.02443250,-0.11413048,0.00199072,-0.18843170,-0.13826566
18.91987658,0.14676213,-1.38019693,-0.18906553,-0.08012591,-0.99040014,-0.02708316,-0.10933390,0.00370129,-0.18939022,-0.13790749
18.92486668,0.14857756,-1.38250709,-0.18932019,-0.06661570,-0.99209863,-0.02321641,-0.10374857,0.00554132,-0.19047471,-0.13767204
18.92985749,0.15023385,-1.38256097,-0.18978734,-0.06210647,-0.99318385,-0.00878400,-0.09824228,0.00739910,-0.19151707,-0.13743862
18.93484855,0.15099952,-1.39718056,-0.18114404,-0.06757496,-0.99304718,-0.01020971,-0.09584744,0.01069076,-0.19155540,-0.13622052
18.93983960,0.15029889,-1.40455234,-0.18148243,-0.07399141,-0.99266309,-0.01058903,-0.09504332,0.00892974,-0.18535714,-0.13350053
18.94483042,0.15058132,-1.41103435,-0.18112835,-0.07536143,-0.99230403,-0.01718785,-0.09673643,0.01083676,-0.18578617,-0.13311194
18.94982147,0.15044409,-1.41749823,-0.18084723,-0.07552561,-0.99227935,-0.02192586,-0.09590062,0.01253968,-0.18625587,-0.13279132
18.95481157,0.15119305,-1.42491364,-0.17999424,-0.07310970,-0.99266952,-0.02280124,-0.09350011,0.01426501,-0.18660170,-0.13239845
18.95980263,0.15139796,-1.43289256,-0.17926116,-0.07212797,-0.99299115,-0.01953460,-0.09156720,0.01586581,-0.18685692,-0.13211672
18.96479368,0.15159810,-1.44170296,-0.17839508,-0.06897123,-0.99327326,-0.02120213,-0.09056305,0.01736819,-0.18706657,-0.13202044
18.96978450,0.15029126,-1.42355978,-0.18602493,-0.06035473,-0.99402070,-0.01982663,-0.08880932,0.01659777,-0.18709693,-0.13543795
18.97477555,0.15024060,-1.42932618,-0.18620023,-0.06029996,-0.99388254,-0.02121393,-0.09006339,0.01770064,-0.18724185,-0.13533918
18.97976542,0.15002207,-1.43508255,-0.18627343,-0.06039042,-0.99393344,-0.02218721,-0.08920266,0.01846180,-0.18731601,-0.13539054
