t,x,y,z,qw,qx,qy,qz,vx,vy,vz
14.2605,0.21268987,0.02873298,0.042037161,0.0025256705,-0.73984897,0.0048325016,0.6727509,0.026599819,0.066367797,0.023544602
14.2705,0.21296846,0.029497701,0.042200921,0.0026098727,-0.73920005,0.0051852859,0.6734609,0.029038609,0.099288216,-0.0075721891
14.2805,0.21329941,0.030510912,0.042132288,0.0031987834,-0.73868996,0.0060774222,0.67401036,0.02984039,0.09527211,0.0060048747
14.2905,0.21363053,0.031577469,0.042116857,0.0038002676,-0.73762295,0.0069087433,0.6751668,0.03154126,0.11593658,-0.0063498841
14.3005,0.21396673,0.032719693,0.042087014,0.0044945489,-0.73613128,0.0078178511,0.67677871,0.031649458,0.12030492,-0.0083044917
14.3105,0.21429566,0.033870639,0.042046812,0.0053334201,-0.73449557,0.0086343135,0.67853759,0.030716619,0.11158884,-0.00098823645
14.3205,0.2146189,0.035033472,0.041989432,0.0061546475,-0.73254865,0.009675843,0.68061808,0.030116931,0.11494345,-0.0043638382
14.3305,0.21493499,0.03617912,0.041923037,0.0070497002,-0.73033019,0.010775363,0.68297292,0.029676314,0.11370161,-0.0068845657
14.3405,0.21524449,0.037279345,0.041851816,0.0079913524,-0.72805484,0.011861461,0.68536968,0.028703833,0.1060933,-0.0057074905
14.3505,0.21552657,0.037985025,0.041773813,0.0085317239,-0.72561075,0.012721058,0.6879349,0.027681357,0.029362276,-0.0041305455
14.3605,0.21575466,0.037930325,0.041691755,0.0087364786,-0.7229403,0.013248025,0.69072823,0.023503935,-0.032938126,-0.0071634347
14.3705,0.2159296,0.037350242,0.041603847,0.0089196289,-0.72014823,0.013602922,0.69362953,0.018599144,-0.078454364,-0.013765856
14.3805,0.21607038,0.036326449,0.041503643,0.0091302609,-0.71737053,0.013823989,0.69649484,0.017256434,-0.12278698,-0.010544972
14.3905,0.21620105,0.034907798,0.041406832,0.0093392899,-0.71467662,0.013892493,0.69925468,0.016991477,-0.15761905,-0.0076662679
14.4005,0.21630207,0.033183352,0.041304228,0.0095253822,-0.71206367,0.013763625,0.70191535,0.0078330158,-0.18098719,-0.0053031421
14.4105,0.21624381,0.031264767,0.041184038,0.0098276224,-0.70923994,0.013420041,0.7047709,-0.006453628,-0.20006414,-0.012005042
14.4205,0.2160608,0.029186328,0.04103662,0.010119,-0.70633586,0.012883403,0.70768727,-0.01617221,-0.2138269,-0.012798389
14.4305,0.21581828,0.027104197,0.040983993,0.010390593,-0.70351216,0.012198698,0.71050254,-0.019678804,-0.18529235,0.011211273
14.4405,0.21557145,0.025542465,0.041329309,0.011170368,-0.70101071,0.012200264,0.71295888,-0.024309993,-0.13503779,0.043552414
14.4505,0.21528398,0.024178894,0.04144868,0.011995868,-0.6990715,0.012415694,0.71484333,-0.028787232,-0.11660894,0.0177729
14.4605,0.21500627,0.023176948,0.041635002,0.013034647,-0.69737374,0.012908238,0.71647284,-0.030286061,-0.094972252,0.0021189869
14.4705,0.21475303,0.022506844,0.041828652,0.014332702,-0.6957405,0.013622171,0.71802101,-0.026353669,-0.046404887,0.026719098
14.4805,0.21455459,0.022171674,0.042083126,0.015951294,-0.69407597,0.014588572,0.71957716,-0.022097585,-0.024171233,0.02290552
14.4905,0.21441807,0.022020547,0.042340438,0.017718379,-0.69255739,0.015691316,0.72097441,-0.017719955,-0.012600393,0.012429455
14.5005,0.21434876,0.022016969,0.042623493,0.019634823,-0.69096239,0.016963686,0.72242487,-0.0098125385,0.0087320937,0.036694582
14.5105,0.21434708,0.022185861,0.043036448,0.021703815,-0.6890984,0.018454114,0.72410757,-0.0053597232,0.021959436,0.036205099
14.5205,0.21438966,0.022467324,0.043478667,0.023917236,-0.68720945,0.01991027,0.72579248,-0.0014640262,0.031792897,0.045838188
14.5305,0.21447966,0.022859454,0.044006552,0.026115996,-0.68543302,0.021601704,0.72734648,0.0021416775,0.044242653,0.049182441
14.5405,0.21460821,0.023345892,0.04457881,0.028367398,-0.68385363,0.023436788,0.72869076,0.0045379144,0.051703769,0.050658241
14.5505,0.21475965,0.023885987,0.045141762,0.030467128,-0.68242593,0.025477368,0.72987499,0.0068096227,0.056603065,0.058494691
14.5605,0.2149343,0.024493129,0.045641406,0.032380778,-0.6814215,0.027779747,0.73064664,0.0081178271,0.065845436,0.054299924
14.5705,0.21513424,0.025169434,0.04606108,0.033971727,-0.68089079,0.030512074,0.7309601,0.009302383,0.071320431,0.048039968
14.5805,0.21538473,0.025691091,0.04652136,0.036065983,-0.68075764,0.032747764,0.73088704,0.016123446,0.039418261,0.044428871
14.5905,0.21573008,0.026021894,0.046890071,0.038367451,-0.68142351,0.034805413,0.73005378,0.023269359,0.031517627,0.030992902
14.6005,0.21611221,0.026385293,0.047147878,0.040577132,-0.68272784,0.036837147,0.72861459,0.024211722,0.04213974,0.024337828
14.6105,0.21650278,0.026821504,0.047417389,0.042468044,-0.68441474,0.039012784,0.72680873,0.024637647,0.047672677,0.029093283
14.6205,0.21690205,0.027308888,0.047636516,0.044236699,-0.68669259,0.041100478,0.72443575,0.024991682,0.052450453,0.00043786736
14.6305,0.21730831,0.027848374,0.047613824,0.045792352,-0.68968176,0.04310156,0.72137673,0.02540672,0.057413335,-0.00013694193
14.6405,0.21771574,0.028422826,0.047471816,0.047088907,-0.69303509,0.045079681,0.71795043,0.025661538,0.059569412,-0.016360304
14.6505,0.21812622,0.029024479,0.047285808,0.048303527,-0.69656997,0.046965418,0.71431876,0.026818922,0.063710596,-0.029865352
14.6605,0.21854614,0.029648343,0.047000207,0.049485349,-0.70021767,0.048681449,0.71054664,0.027958213,0.064892964,-0.03312109
14.6705,0.21896966,0.030287627,0.046667233,0.05048669,-0.7038583,0.050341778,0.70675335,0.029145835,0.066235513,-0.041226489
14.6805,0.21939575,0.030944215,0.046340738,0.051433245,-0.70727397,0.051963986,0.70314856,0.029188795,0.068556441,-0.029106284
14.6905,0.21981353,0.031601793,0.046077683,0.052236724,-0.71029424,0.053668095,0.69990939,0.029571481,0.066933484,-0.012926901
14.7005,0.22021422,0.032206578,0.04595878,0.052925954,-0.71266404,0.055381269,0.69731035,0.02879109,0.059730942,9.6068518e-05
14.7105,0.22059764,0.032767594,0.04598733,0.053680158,-0.71436285,0.057019595,0.69537969,0.028613897,0.058274914,0.01746678
14.7205,0.22097146,0.033303918,0.046171073,0.054658023,-0.71541127,0.058485605,0.69410276,0.028772027,0.053891804,0.028835215
14.7305,0.22133085,0.033721049,0.046372212,0.056024701,-0.71619115,0.059443307,0.69310747,0.024496442,0.021690884,0.0081393671
14.7405,0.22156007,0.033453961,0.046287226,0.056514037,-0.71791695,0.059538801,0.69127169,0.013086618,-0.063341105,-0.026926075
14.7505,0.22164241,0.032530087,0.045867471,0.055639154,-0.72043318,0.058696632,0.68879243,0.0050770584,-0.11561496,-0.05661512
14.7605,0.22161932,0.031200044,0.045190612,0.053891937,-0.72336611,0.057059256,0.68598934,0.00024433821,-0.14836428,-0.076762372
14.7705,0.22154498,0.029558782,0.044292782,0.051524363,-0.72661743,0.054754663,0.68291601,4.8407941e-05,-0.17907203,-0.10186608
14.7805,0.22157005,0.028405086,0.043460086,0.050177851,-0.72963292,0.053519556,0.67989238,0.00848467,-0.068533553,-0.069251037
14.7905,0.22174964,0.02799111,0.042890419,0.050257675,-0.73200101,0.053809414,0.67731325,0.016367595,-0.022136547,-0.049087075
14.8005,0.22192912,0.027377084,0.042210843,0.049909356,-0.73442715,0.05357612,0.67472617,0.013943118,-0.092525046,-0.084802448
14.8105,0.22210725,0.026720511,0.041727085,0.049417315,-0.73632741,0.05315118,0.67272195,0.018819874,-0.061792446,-0.016984148
14.8205,0.22230825,0.026062209,0.041766501,0.049090326,-0.73696473,0.053074099,0.67205377,0.020235169,-0.072291588,0.01765539
14.8305,0.22250636,0.02526583,0.042015189,0.048966302,-0.7371834,0.05294766,0.67183293,0.020061977,-0.0860553,0.029189138
14.8405,0.22269277,0.024298234,0.042246774,0.048761195,-0.73750437,0.052551086,0.67152664,0.018698541,-0.11851362,-0.00015124295
14.8505,0.22283385,0.023043426,0.042170164,0.047863836,-0.73841801,0.051347674,0.67067974,0.019622821,-0.11786673,0.0047694983
14.8605,0.22300709,0.021918164,0.042280722,0.047448764,-0.73853056,0.050605,0.67064175,0.019461792,-0.12227899,-0.0027558552
14.8705,0.22315086,0.020754808,0.04228619,0.046875183,-0.73832897,0.049567875,0.67098143,0.019938911,-0.10642258,0.0098243516
14.8805,0.22328572,0.01965024,0.04227966,0.046362096,-0.73785932,0.048537857,0.67160871,0.018706998,-0.10347398,0.0045057876
14.8905,0.22340914,0.018605797,0.042302024,0.046013819,-0.73689094,0.047402172,0.67277597,0.018285652,-0.10134591,0.0011747282
14.9005,0.22352017,0.017613124,0.042289834,0.045494256,-0.73557884,0.046298375,0.67432225,0.018462653,-0.092073091,0.0018511244
14.9105,0.22362275,0.016686083,0.042238973,0.044817541,-0.7341554,0.045327865,0.67598271,0.017129965,-0.091782237,-0.0069095784
14.9205,0.22371369,0.015815147,0.042182591,0.044083455,-0.73244919,0.044332415,0.67794504,0.016881619,-0.088153982,-0.0064411589
14.9305,0.22379411,0.01498944,0.042132189,0.043396955,-0.73045469,0.043192829,0.68021102,0.016737033,-0.08341309,-0.0059551161
14.9405,0.223886,0.014377158,0.042071386,0.042929895,-0.72839871,0.042010668,0.68251553,0.01899249,-0.028427403,-0.0027282911
14.9505,0.22405107,0.014440578,0.04203066,0.042827218,-0.72601575,0.041277877,0.68510079,0.026515651,0.032746809,-0.0024009468
14.9605,0.22427541,0.015007134,0.041942682,0.0426855,-0.72340213,0.040653925,0.68790593,0.031621828,0.075896208,-0.0057940597
14.9705,0.22454209,0.015958164,0.041849241,0.042514846,-0.7206904,0.040161486,0.69078571,0.034588157,0.10992817,-0.017078782
14.9805,0.22486204,0.01724257,0.041744901,0.042311512,-0.71801679,0.039792848,0.69359797,0.041912821,0.14315645,-0.012691555
14.9905,0.22525485,0.01881663,0.041630126,0.04210369,-0.71552568,0.039548879,0.69619406,0.047617774,0.16837279,-0.009770348
15.0005,0.22570383,0.020608369,0.041520487,0.041912876,-0.71325034,0.039436223,0.6985428,0.051708679,0.18763182,-0.011457896
15.0105,0.22619972,0.02256329,0.041406609,0.041702067,-0.71118606,0.03945805,0.70065568,0.051357102,0.20127184,-0.011612687
15.0205,0.22655054,0.024592536,0.041279866,0.041480882,-0.70894214,0.039537448,0.70293469,0.03015296,0.20269959,-0.0083100392
15.0305,0.22676618,0.026620917,0.041153087,0.041344339,-0.7065965,0.039570765,0.70529865,0.02361213,0.2019166,-0.013190293
15.0405,0.2269313,0.02859635,0.041039345,0.04110488,-0.704325,0.039699137,0.70757378,0.018457481,0.19322852,-0.0061933697
15.0505,0.22702064,0.030386841,0.040940499,0.040555893,-0.70224744,0.039931294,0.70965431,0.0084080114,0.14863866,0.0068709009
15.0605,0.22696535,0.031516327,0.041110171,0.039404077,-0.70083922,0.039264451,0.71114696,-0.002721421,0.08508558,0.023061662
15.0705,0.22680982,0.032102819,0.041343108,0.037972041,-0.69985307,0.037975951,0.71226514,-0.0085092233,0.036488706,0.022068308
15.0805,0.22661571,0.032368427,0.041384158,0.036329115,-0.69920712,0.036619042,0.71305585,-0.0096115231,0.014665399,0.0044498062
15.0905,0.22643103,0.032420529,0.041427639,0.034500341,-0.6988059,0.035282359,0.71360718,-0.007644946,-0.0019768892,0.0055308214
15.1005,0.22626664,0.032319457,0.041572827,0.032578987,-0.69829009,0.033833425,0.71427226,-0.0046039131,-0.017095419,0.023987905
15.1105,0.22611221,0.032089995,0.041851683,0.030658111,-0.69744475,0.032232742,0.71525656,-0.0038924621,-0.027687323,0.026998591
15.1205,0.22595745,0.031787952,0.042131248,0.028743745,-0.69644216,0.030686229,0.71638012,-0.0033743783,-0.032795275,0.034716034
15.1305,0.22581243,0.031390533,0.042508544,0.026836803,-0.6954341,0.028998633,0.71750281,-0.0012720394,-0.045897859,0.04163445
15.1405,0.22567741,0.03089135,0.042967629,0.024952989,-0.69449068,0.027141253,0.71855647,-0.0014943514,-0.05308093,0.052410471
15.1505,0.22554107,0.030335269,0.043482611,0.022970771,-0.69351339,0.025464464,0.71962704,-0.001047762,-0.057276563,0.055217446
15.1605,0.2254237,0.029699878,0.044016778,0.021188364,-0.69272719,0.023500887,0.72050524,0.0016730322,-0.068037279,0.05937145
15.1705,0.22533043,0.028991581,0.044575295,0.019427408,-0.69215255,0.021424275,0.72117157,0.0036661262,-0.073018244,0.057145478
15.1805,0.22525395,0.028260754,0.045180131,0.017838972,-0.69160485,0.019313521,0.7217974,0.0038130955,-0.074094654,0.060809332
15.1905,0.22518105,0.027489015,0.045746396,0.016003879,-0.691379,0.01747327,0.72210362,0.003733651,-0.079534642,0.055966659
15.2005,0.2251295,0.026669709,0.046220089,0.014472609,-0.69164158,0.015305654,0.72193366,0.004935752,-0.083587182,0.043793164
15.2105,0.2250928,0.025870545,0.046786463,0.012865752,-0.69214621,0.013375645,0.72151867,0.006285674,-0.078161319,0.061334694
15.2205,0.22507789,0.025085301,0.047407153,0.011308381,-0.69311532,0.011421491,0.7206475,0.007179348,-0.080755536,0.046144489
15.2305,0.22508416,0.024272072,0.047745883,0.0098162655,-0.694763,0.0094894161,0.71910915,0.0080317628,-0.081094569,0.036194405
15.2405,0.22510739,0.023468124,0.048038012,0.0082852138,-0.69667607,0.0077430977,0.71729621,0.0084745803,-0.079156435,0.028500102
15.2505,0.22514635,0.022677444,0.048239221,0.0067501627,-0.69881176,0.0061422045,0.7152474,0.010068055,-0.078931853,0.0090174967
15.2605,0.22520832,0.021900732,0.048353872,0.0052431069,-0.70107457,0.0046217805,0.71305371,0.01175835,-0.076024067,0.0098192308
15.2705,0.22530146,0.021227465,0.048438823,0.0041243562,-0.70341555,0.0029049824,0.71076094,0.015548687,-0.059632613,0.0058974677
15.2805,0.22547009,0.020790775,0.048372043,0.0030243749,-0.70599002,0.0015741517,0.70821358,0.022977693,-0.024600365,-0.029302029
15.2905,0.22569579,0.020497697,0.048097106,0.0017581579,-0.70861105,0.00085091303,0.7055966,0.023047838,-0.031138024,-0.020759209
15.3005,0.22588105,0.020193376,0.047985889,0.00064096068,-0.71089078,-0.00029334655,0.70330207,0.019444355,-0.029418922,-0.0041795432
15.3105,0.22601115,0.019938352,0.047932332,-0.00026223459,-0.7129109,-0.0015702666,0.70125281,0.013795303,-0.012961921,-0.013577531
15.3205,0.22616336,0.020093118,0.047687141,-0.00053799257,-0.71514406,-0.0019512199,0.69897416,0.011937577,0.034335003,-0.033299653
15.3305,0.22627449,0.020260166,0.047387476,-0.00096892121,-0.71727415,-0.0021919601,0.69678695,0.0073205299,0.0055810345,-0.026381149
15.3405,0.22637398,0.020289755,0.047100629,-0.0016076526,-0.71929492,-0.0026824036,0.6946978,0.011588351,0.017770616,-0.034922068
15.3505,0.2265518,0.020633559,0.04668024,-0.0015976965,-0.72147432,-0.0024791668,0.69243491,0.014374993,0.024624692,-0.038806061
15.3605,0.22675748,0.021002077,0.046246662,-0.001468616,-0.7235746,-0.002152794,0.69024126,0.016129601,0.030815103,-0.040546406
15.3705,0.2270113,0.021426811,0.045773329,-0.0011172749,-0.7256845,-0.001639205,0.68802476,0.021337657,0.052357972,-0.052986246
15.3805,0.22732974,0.022032825,0.04519769,-0.00045618382,-0.72791315,-0.00059606348,0.68566893,0.023799435,0.056336025,-0.055677191
15.3905,0.22767428,0.022676477,0.044606525,0.00038930704,-0.73010885,0.00054886337,0.68333053,0.025036763,0.05233968,-0.05484596
15.4005,0.22802704,0.023259295,0.043978107,0.0011008069,-0.73229406,0.0017068563,0.68098552,0.026398721,0.060082079,-0.065925754
15.4105,0.22837773,0.023795564,0.043321556,0.0018176785,-0.73450429,0.0027725861,0.67859595,0.025587939,0.050804162,-0.065300963
15.4205,0.22871413,0.024297036,0.042663895,0.0024701204,-0.73663934,0.0038137014,0.67627054,0.024614746,0.05319971,-0.066286013
15.4305,0.22900838,0.024714205,0.042004348,0.0030355394,-0.73872022,0.0046448149,0.67398935,0.018620354,0.033256501,-0.053346236
15.4405,0.22923072,0.025060301,0.041760555,0.0031529072,-0.73978631,0.0051363256,0.6728149,0.019838977,0.039016725,-0.0038169667
15.4505,0.22946315,0.025510022,0.041854872,0.0033126488,-0.74012079,0.005262359,0.6724452,0.022964519,0.049943352,0.017399654
15.4605,0.22970285,0.026076876,0.042056031,0.0033637564,-0.73982778,0.0053866807,0.67276632,0.025915662,0.065002573,0.022604771
15.4705,0.22998316,0.026863234,0.042179237,0.0035682987,-0.73925582,0.0057967128,0.67339031,0.028897981,0.10535362,-0.016184466
15.4805,0.23030879,0.027864777,0.042131702,0.004099527,-0.73870726,0.0066533781,0.67398109,0.029650134,0.094438403,0.0080137333
15.4905,0.2306392,0.028935864,0.042119848,0.0046593819,-0.73763158,0.0075117991,0.67514555,0.03162439,0.1114773,0.00014195415
15.5005,0.23097673,0.030084014,0.042092472,0.0053121711,-0.73612903,0.0084487015,0.67676764,0.031875636,0.11216723,0.0028985792
15.5105,0.23131376,0.031255042,0.042043958,0.0060468076,-0.73448714,0.0094544809,0.6785298,0.031257141,0.11458759,-0.002083905
15.5205,0.23164032,0.032418811,0.04198996,0.0068013227,-0.73253306,0.010516362,0.68061624,0.030684528,0.11844291,-0.0071171676
15.5305,0.23195697,0.03356362,0.041924456,0.0077149856,-0.73031778,0.011523943,0.68296678,0.029914461,0.11469442,-0.0085975874
15.5405,0.23226133,0.034651485,0.041855589,0.0085585259,-0.72802419,0.012529161,0.6853835,0.028861103,0.10858324,-0.0085711071
15.5505,0.23254562,0.035392359,0.041779772,0.0090956537,-0.7255831,0.013418952,0.68794358,0.027790922,0.033225592,-0.0052061488
15.5605,0.23277615,0.035371041,0.041698324,0.0093066662,-0.72291679,0.013954826,0.69073147,0.023396698,-0.030043547,-0.0084141741
15.5705,0.23295068,0.034817046,0.041605191,0.0095032711,-0.72013107,0.014311434,0.69362534,0.018669216,-0.076186192,-0.014155423
15.5805,0.233091,0.033813162,0.041510383,0.0097256779,-0.71734388,0.014527795,0.6964999,0.01720424,-0.1203802,-0.0050948683
15.5905,0.23321971,0.032409003,0.041411114,0.0099471197,-0.71464926,0.014596355,0.69925992,0.016490413,-0.15491462,-0.0015743259
15.6005,0.23331826,0.030691,0.041292223,0.010136094,-0.71206284,0.014467008,0.7018935,0.00746242,-0.1818402,-0.011935188
15.6105,0.23325283,0.028783478,0.041185938,0.010459536,-0.70921171,0.014129163,0.70477636,-0.0070294243,-0.20167544,-0.019586113
15.6205,0.23306221,0.026710445,0.04104201,0.010769389,-0.70629699,0.013595979,0.70770314,-0.017018084,-0.21332252,-0.012001855
15.6305,0.23281233,0.0246258,0.040981438,0.011049699,-0.70348086,0.012905761,0.7105111,-0.020430137,-0.18550496,0.012656997
15.6405,0.23255776,0.023059142,0.041337898,0.011828695,-0.70095287,0.012888624,0.71299301,-0.024904973,-0.13570467,0.044348768
15.6505,0.23226346,0.021688841,0.041464214,0.012654039,-0.69899391,0.013091535,0.7148958,-0.029331147,-0.11726097,0.018254775
15.6605,0.23197954,0.020676339,0.041647498,0.013688483,-0.69728593,0.013571759,0.71653385,-0.030134421,-0.090839827,0.011442793
15.6705,0.23172311,0.020003601,0.041846874,0.014995398,-0.695637,0.014285388,0.71809486,-0.027158764,-0.050642542,0.01958799
15.6805,0.231522,0.019658549,0.042097863,0.01661678,-0.69396824,0.015246008,0.71965236,-0.022881301,-0.026965808,0.016330022
15.6905,0.23138051,0.019493844,0.042325453,0.018365145,-0.69246035,0.016347459,0.72103686,-0.017017074,-0.0095636527,0.023048694
15.7005,0.23131177,0.01950785,0.042660322,0.020389481,-0.69082584,0.017566726,0.72252013,-0.010840913,0.0080130077,0.031156981
15.7105,0.23130565,0.019682687,0.043063727,0.022537242,-0.6889665,0.01899152,0.72419373,-0.0049931916,0.024120139,0.044349856
15.7205,0.23134859,0.019977024,0.043524298,0.024667173,-0.6870383,0.020581775,0.72591066,-0.002087268,0.032129804,0.036970326
15.7305,0.23143759,0.020374911,0.044031708,0.026912049,-0.68525838,0.022258073,0.72746222,0.0027055981,0.045270384,0.057839895
15.7405,0.23156735,0.020868314,0.044596235,0.029180972,-0.68367032,0.024116711,0.72880844,0.0050632501,0.052671702,0.057553969
15.7505,0.23172069,0.021415082,0.045164378,0.031290618,-0.68223629,0.026193549,0.72999208,0.0063435453,0.05697145,0.053553002
15.7605,0.23190027,0.02202716,0.04566903,0.033167804,-0.68121131,0.028598513,0.73077574,0.007984151,0.066408459,0.046332394
15.7705,0.23210183,0.022704289,0.046082941,0.034844816,-0.68068958,0.031282717,0.73107381,0.010587188,0.067066729,0.049323369
15.7805,0.23237069,0.023176524,0.046534364,0.036976599,-0.68061678,0.033551918,0.73093625,0.017483655,0.036213806,0.043024967
15.7905,0.23272861,0.023490332,0.046893562,0.039318595,-0.68131741,0.035620439,0.73006288,0.024122533,0.032421356,0.031391625
15.8005,0.23312255,0.023861231,0.04717079,0.041599284,-0.68260191,0.037635482,0.72863414,0.024933099,0.042741126,0.020376935
15.8105,0.23352171,0.024297792,0.047418039,0.043533678,-0.68429694,0.039804356,0.72681369,0.025375852,0.046934635,0.028076717
15.8205,0.23393062,0.024785055,0.047639527,0.045274727,-0.68657709,0.041983516,0.72443046,0.026148605,0.054518722,0.014554926
15.8305,0.23434927,0.025332493,0.047610756,0.046687164,-0.68956347,0.044205493,0.72136565,0.027091043,0.057877315,-0.0027903475
15.8405,0.23477869,0.025912405,0.047506987,0.04815366,-0.69289017,0.046091731,0.71795542,0.027605439,0.061881866,-0.017134096
15.8505,0.23521836,0.026522738,0.047300743,0.049465919,-0.69642828,0.047945721,0.71431224,0.029535027,0.063874725,-0.024051199
15.8605,0.23566723,0.02715215,0.047012848,0.050659841,-0.70007405,0.049738435,0.71053219,0.030922997,0.064165407,-0.03277098
15.8705,0.2361178,0.027789547,0.046677495,0.051610702,-0.70372316,0.051524768,0.70672148,0.031314412,0.066064779,-0.029867798
15.8805,0.23657479,0.028441021,0.046344893,0.052633591,-0.70714826,0.053119749,0.70309981,0.031986165,0.067826406,-0.040542654
15.8905,0.23702466,0.029102321,0.046078481,0.053422123,-0.71017858,0.054929622,0.6998394,0.032027862,0.066536738,-0.019398742
15.9005,0.23745265,0.029706855,0.045951626,0.054134431,-0.71256963,0.05667364,0.69721022,0.031184679,0.058933268,-0.0061456575
15.9105,0.23786356,0.030268223,0.045981441,0.054912417,-0.71428157,0.058350366,0.69525657,0.031174193,0.058305482,0.018478745
15.9205,0.23826261,0.030796845,0.046146506,0.055885513,-0.71535192,0.05983382,0.69395126,0.030846593,0.050959347,0.014183469
15.9305,0.23864655,0.031212037,0.046369328,0.057262023,-0.71609698,0.060794877,0.69298641,0.026634137,0.018543293,0.011527494
15.9405,0.23888546,0.030916262,0.0463194,0.057738533,-0.71776693,0.060797131,0.69121676,0.013921927,-0.066050138,-0.023767022
15.9505,0.23896941,0.029970106,0.045929438,0.05683222,-0.72023741,0.059903841,0.68879584,0.005306337,-0.11754002,-0.053901827
15.9605,0.23894478,0.028625151,0.04527818,0.055052503,-0.72313281,0.058241097,0.68604383,0.0001358394,-0.14956455,-0.07455505
15.9705,0.23886656,0.026975385,0.044399553,0.052658609,-0.72635682,0.055927679,0.68301166,-0.00028599123,-0.17969647,-0.10011701
15.9805,0.23882862,0.025476174,0.043456043,0.050605472,-0.72958629,0.053936606,0.67987777,0.0057299496,-0.097248939,-0.079640446
15.9905,0.23896313,0.024881949,0.042816369,0.050342999,-0.73210186,0.053858049,0.67719403,0.01356217,-0.033848191,-0.053772165
16.0005,0.23916932,0.024489989,0.042243898,0.05044985,-0.73434927,0.05414265,0.67472553,0.015303092,-0.065727195,-0.071663465
16.0105,0.23933663,0.023722469,0.041773406,0.049941507,-0.73621426,0.053733029,0.67276086,0.017910945,-0.07656975,-0.01326043
16.0205,0.23952007,0.022922643,0.041839117,0.049586709,-0.73682547,0.05363335,0.67212562,0.01875021,-0.083367153,0.019351221
16.0305,0.23970627,0.022046216,0.042097356,0.049491427,-0.73703646,0.053459982,0.67191509,0.01919465,-0.091632115,0.029108298
16.0405,0.23987169,0.020969145,0.042222147,0.049073799,-0.73756575,0.052782684,0.67141828,0.017423112,-0.13172541,-0.017323664
16.0505,0.24002117,0.019745453,0.042184874,0.048296461,-0.7383809,0.051705086,0.67066212,0.020415805,-0.11253065,0.010687231
16.0605,0.24019399,0.018634111,0.042281728,0.047875624,-0.73850753,0.050934866,0.67061181,0.018875254,-0.12540668,-0.011797957
16.0705,0.24034184,0.017511569,0.042287257,0.04734326,-0.73829114,0.049937717,0.67096276,0.020405709,-0.10216629,0.009958819
16.0805,0.24048689,0.016471362,0.042299417,0.046996981,-0.73776564,0.048983423,0.67163515,0.019167544,-0.097697737,0.0047631209
16.0905,0.24061773,0.015483237,0.042301983,0.046570189,-0.73683696,0.048001272,0.67275433,0.018869005,-0.094853256,0.001036218
16.1005,0.24073682,0.01455554,0.042284058,0.046097198,-0.73553089,0.047013659,0.67428412,0.017894404,-0.094013525,-0.0067469837
16.1105,0.24084756,0.013691943,0.042235984,0.045528268,-0.73408938,0.04611284,0.67595382,0.017687887,-0.082009308,-0.003420896
16.1205,0.24094014,0.012853666,0.042186504,0.04485594,-0.73236913,0.045025882,0.67793515,0.017120558,-0.084818062,-0.0062894061
16.1305,0.24102305,0.012065935,0.042133885,0.044162733,-0.73038379,0.04390013,0.68019258,0.01697052,-0.07927666,-0.0061073764
16.1405,0.2411248,0.011534169,0.042083307,0.043796271,-0.72829969,0.042864971,0.68251303,0.019512597,-0.022317707,-0.0029240022
16.1505,0.24129572,0.011644002,0.042028397,0.043689628,-0.7259376,0.042148178,0.68507616,0.026992442,0.034523808,-0.015538048
16.1605,0.24152665,0.012248435,0.041949896,0.043563283,-0.72330938,0.041550287,0.68789487,0.032217669,0.079280856,-0.0044441022
16.1705,0.24179787,0.013227972,0.041845603,0.043395997,-0.72060893,0.041069485,0.69076252,0.03482121,0.11214261,-0.0087643448
16.1805,0.2421254,0.014533837,0.041739874,0.043205441,-0.71794692,0.040713617,0.69356175,0.04270045,0.14465908,-0.0098359406
16.1905,0.24252743,0.016123122,0.041631093,0.043010546,-0.71545799,0.040480004,0.69615468,0.048509049,0.17046789,-0.013923561
16.2005,0.24298668,0.017928173,0.041512819,0.042831904,-0.71320623,0.040379948,0.69847818,0.05261333,0.18782331,-0.0078518681
16.2105,0.24348419,0.01988998,0.041401179,0.042620475,-0.71112171,0.040415168,0.70061118,0.05189123,0.20497877,-0.026310654
16.2205,0.24384021,0.021927237,0.041261418,0.042415626,-0.7088845,0.040495508,0.70288249,0.031280357,0.20362313,-0.010623089
16.2305,0.2440626,0.023953241,0.041145954,0.042280335,-0.70651805,0.040526647,0.70526747,0.02481873,0.20242873,-0.01538508
16.2405,0.24423878,0.025929886,0.041026474,0.042042093,-0.70425662,0.040658719,0.70753229,0.019367228,0.19370569,-0.0083020073
16.2505,0.24434814,0.027708126,0.040967356,0.041532642,-0.70217223,0.040852704,0.7096198,0.0095434296,0.14402979,0.011931441
16.2605,0.24429535,0.028787371,0.041157395,0.040403972,-0.70075641,0.040167639,0.71112202,-0.0026164628,0.080924876,0.023194061
16.2705,0.24414539,0.029363825,0.041342826,0.038987712,-0.69980124,0.038913592,0.71221058,-0.0081042087,0.045176231,-0.00074957408
16.2805,0.24395654,0.029622983,0.04138179,0.037274199,-0.69916706,0.037648073,0.71299276,-0.0093955514,0.012068122,0.0079164363
16.2905,0.24377342,0.029657542,0.041443632,0.035449816,-0.69876929,0.036287789,0.71354607,-0.0074594354,-0.0032622017,0.0061654315
