t,x,y,z,qw,qx,qy,qz,vx,vy,vz
3.9105,0.051309081,0.013729558,0.042132803,-0.0011991935,-0.73202669,-0.0045647976,0.68125961,0.012426581,0.1253444,-0.0047109825
3.9205,0.05139719,0.015116536,0.042121611,-0.0011095605,-0.73200951,-0.0043810663,0.68127942,0.0054322562,0.15200968,-0.0028758796
3.9305,0.051450474,0.01674806,0.042114104,-0.00077298226,-0.73178554,-0.0040504888,0.6815225,0.0031207094,0.174712,-0.005977075
3.9405,0.051486747,0.018545265,0.042100701,-0.00032293285,-0.73142414,-0.0035800641,0.68191334,0.0010092792,0.18580353,-0.0036303298
3.9505,0.051549005,0.020443214,0.042116001,0.00038498749,-0.73095448,-0.0031824846,0.6824187,0.0081340433,0.19430112,2.1912937e-05
3.9605,0.051622653,0.022394847,0.042106081,0.00095717587,-0.73051501,-0.002560234,0.68289117,0.0017782598,0.19107859,0.0079347209
3.9705,0.051642288,0.02432423,0.042051325,0.0013670685,-0.73001122,-0.0017552915,0.68343154,-0.0053401295,0.18452069,-0.007350789
3.9805,0.051640577,0.026131977,0.0420047,0.0016631973,-0.72937986,-0.00095183788,0.68410624,0.002273588,0.1843069,-0.010962993
3.9905,0.051674043,0.027900512,0.041960135,0.002022737,-0.72881399,-0.00022081143,0.68470872,0.00073820462,0.1711004,0.0010545017
4.0005,0.051685429,0.029535995,0.041902486,0.002224881,-0.72816986,0.00054283534,0.68539288,-0.001301014,0.15230992,0.0023558845
4.0105,0.051690721,0.031032661,0.041857817,0.0025683672,-0.72743125,0.0010694636,0.68617493,0.00021024761,0.14659475,-0.0088735654
4.0205,0.051705324,0.03241503,0.041814051,0.0028145202,-0.72671436,0.0015733576,0.68693219,0.0016813389,0.13402216,-0.0076351739
4.0305,0.051722056,0.033688213,0.041749986,0.0028614725,-0.72586085,0.0021266564,0.68783233,0.0012502895,0.12394751,-0.011522347
4.0405,0.051723181,0.034832252,0.041676087,0.0029862527,-0.72471724,0.002432996,0.68903562,0.00048026781,0.10429112,-0.010280507
4.0505,0.051711511,0.035791702,0.041628036,0.0028834815,-0.72338251,0.0027066772,0.69043617,0.0011159004,0.0907787,-0.0045625967
4.0605,0.051702565,0.036629846,0.041538506,0.0027401275,-0.72166994,0.0029192732,0.69222574,0.002735429,0.075674752,-0.0051343734
4.0705,0.051695693,0.037249066,0.041510836,0.0028412183,-0.71951789,0.0027701714,0.69446257,0.0050384997,0.049937878,0.0074550747
4.0805,0.051690024,0.037575955,0.041641761,0.0025460479,-0.71776626,0.0025950218,0.69627465,0.0014566955,0.017113302,0.015743738
4.0905,0.051641831,0.03764462,0.04185991,0.0016287981,-0.71598626,0.0025791716,0.6981077,0.00066626152,-2.7183708e-05,0.028568189
4.1005,0.051569575,0.037526673,0.042075876,0.0010544306,-0.71407959,0.0018840223,0.70006119,-0.00037177292,-0.01866664,0.02070535
4.1105,0.051494137,0.037300443,0.042322683,4.156322e-05,-0.71215773,0.001466334,0.70201796,0.00017709076,-0.025315413,0.025723442
4.1205,0.05141054,0.036987457,0.042496752,-0.00092237479,-0.71017823,0.00081008231,0.70402086,-0.00053188461,-0.036273567,0.0073542281
4.1305,0.051319861,0.036621929,0.04264976,-0.0019552408,-0.70809341,4.4493035e-05,0.70611607,-0.0001681576,-0.036372306,0.020013613
4.1405,0.051229577,0.036240786,0.042791007,-0.0030543724,-0.70601215,-0.00072281219,0.70819277,2.6898511e-05,-0.03688891,0.018908014
4.1505,0.051135202,0.035918212,0.043040327,-0.0041279145,-0.70367025,-0.0016083047,0.71051288,0.0010271562,-0.029240749,0.022024178
4.1605,0.051062535,0.035653678,0.043331709,-0.0048640652,-0.70106315,-0.0029258604,0.7130766,0.0049738258,-0.025736352,0.030480897
4.1705,0.051021767,0.035400916,0.043694488,-0.0051680635,-0.69833768,-0.004646796,0.71573471,0.0076341427,-0.027343516,0.03227426
4.1805,0.051002797,0.035141082,0.044205213,-0.0057202608,-0.69535217,-0.006226406,0.71861942,0.010901568,-0.025767571,0.059255827
4.1905,0.051001505,0.034899024,0.044859548,-0.0069791687,-0.69206908,-0.0072261962,0.72176136,0.012547589,-0.020931823,0.06827894
4.2005,0.051038662,0.034682536,0.045574083,-0.0084735936,-0.68868086,-0.007980982,0.72497115,0.01903308,-0.019998351,0.075654091
4.2105,0.051144293,0.034442584,0.046368492,-0.010092534,-0.6853487,-0.0087833681,0.72809213,0.027254275,-0.024682776,0.083276288
4.2205,0.051329954,0.034162296,0.047222397,-0.01154726,-0.68215363,-0.0099736564,0.73104967,0.034928823,-0.029665784,0.079249224
4.2305,0.051559374,0.03388554,0.048088949,-0.012767597,-0.67938154,-0.01143994,0.73358492,0.027975585,-0.027155457,0.078850924
4.2405,0.051633698,0.033621317,0.048768196,-0.014032783,-0.67814493,-0.013012072,0.73467899,0.0095974602,-0.025902697,0.052659544
4.2505,0.051590199,0.033360255,0.049166489,-0.015441295,-0.67817973,-0.014613573,0.7345885,-4.785706e-05,-0.024767617,0.02759706
4.2605,0.051470196,0.033161287,0.049281544,-0.016807846,-0.67900502,-0.016071688,0.73376521,-0.010122297,-0.015055855,-0.0039377088
4.2705,0.05131321,0.033050868,0.049177726,-0.018134685,-0.68056058,-0.017420957,0.73226016,-0.0082819767,-0.014819374,-0.0057067622
4.2805,0.051203659,0.032853369,0.049169949,-0.019629811,-0.68232884,-0.01898403,0.73053517,-0.0037606733,-0.021619424,0.0025962509
4.2905,0.051108585,0.032689208,0.049115761,-0.021002827,-0.68428128,-0.020464366,0.72862831,-0.0049588683,-0.013882133,-0.0084053692
4.3005,0.051015571,0.032574678,0.049067593,-0.022316851,-0.68626786,-0.021934666,0.72667548,-0.006266625,0.0029661959,-0.0076098383
4.3105,0.050928227,0.032651032,0.048973893,-0.023104063,-0.68832245,-0.023266001,0.72466344,-0.0051649533,-0.00039161309,-0.0070389943
4.3205,0.050848719,0.032592248,0.048926362,-0.024279479,-0.69020888,-0.024680035,0.7227815,-0.0032199033,-0.0089844425,-0.0035666663
4.3305,0.050821007,0.032697371,0.048823737,-0.025168112,-0.69221628,-0.025747826,0.7207914,0.00048655373,0.036989544,-0.016420363
4.3405,0.050878734,0.033316601,0.048610407,-0.025046121,-0.69448661,-0.025826329,0.71860563,0.0025816306,0.081726841,-0.025069261
4.3505,0.051000637,0.034325234,0.04832147,-0.024103657,-0.69687765,-0.025065964,0.71634646,0.0038708611,0.11539959,-0.03123554
4.3605,0.051203964,0.035692102,0.047936553,-0.022430771,-0.69946591,-0.02354083,0.71392586,0.0091419107,0.15248123,-0.043826712
4.3705,0.051491034,0.03738405,0.047438657,-0.020109029,-0.70227507,-0.02130176,0.71130274,0.012598361,0.18102057,-0.053394193
4.3805,0.051841608,0.03932529,0.046855233,-0.017262296,-0.70518388,-0.01844501,0.70857426,0.015171028,0.20291233,-0.060799285
4.3905,0.05226173,0.041496483,0.046125634,-0.014024901,-0.70829114,-0.014978478,0.70562214,0.019758282,0.22724895,-0.080661404
4.4005,0.05275197,0.043858817,0.045225554,-0.010391779,-0.71163509,-0.011046327,0.70238557,0.023453824,0.24223445,-0.095359896
4.4105,0.053191905,0.045752051,0.044347032,-0.0077034548,-0.71492169,-0.0080845764,0.69911535,0.01796879,0.11698037,-0.071073058
4.4205,0.053433678,0.046560561,0.043775033,-0.0071455721,-0.71761795,-0.0074045883,0.69636096,0.018555431,0.086637317,-0.055005152
4.4305,0.053808166,0.047779913,0.043183052,-0.0058404358,-0.72027084,-0.0057382632,0.69364463,0.028475954,0.14961611,-0.061680405
4.4405,0.054314266,0.049502173,0.04252566,-0.0034562206,-0.72298607,-0.0029103334,0.69084784,0.032255229,0.19013302,-0.068637624
4.4505,0.054890842,0.051561486,0.041793769,-0.00040781833,-0.72574424,0.00073195917,0.6879641,0.034409197,0.21855357,-0.075862822
4.4605,0.055421403,0.053446182,0.04143962,0.0017833294,-0.7276947,0.0034450674,0.6858902,0.036569493,0.16228325,0.00024827106
4.4705,0.055867826,0.054869432,0.041614777,0.0024235277,-0.72862065,0.004622536,0.68489759,0.038946924,0.12732319,0.029822091
4.4805,0.056285767,0.055635728,0.041875959,0.0023330568,-0.72945043,0.0054001485,0.68400838,0.037288748,0.037555525,0.026500939
4.4905,0.056642713,0.055726681,0.041869271,0.0022089827,-0.73050121,0.0061772269,0.6828799,0.022215956,-0.012367555,-0.0038792473
4.5005,0.056799634,0.055385074,0.041924206,0.0021411484,-0.73100366,0.0066450587,0.68233783,0.0079694137,-0.051798518,0.014782011
4.5105,0.056840735,0.054629461,0.041946167,0.0020933812,-0.73128567,0.0068866579,0.68203333,-0.0005684005,-0.09403533,-0.0031077844
4.5205,0.056809876,0.053533231,0.04198421,0.0020897525,-0.73134428,0.0069884911,0.68196946,-0.0046548414,-0.13095736,-0.018943359
4.5305,0.056738978,0.052124616,0.04199303,0.0019901315,-0.73131697,0.0068598604,0.68200034,-0.006900463,-0.15804893,-0.010211638
4.5405,0.056640747,0.050456248,0.041977437,0.0017533132,-0.73119613,0.0064648874,0.68213441,-0.0082665328,-0.17569541,-2.4410934e-05
4.5505,0.056531291,0.048616149,0.041949805,0.0013845187,-0.73095351,0.0059323867,0.68240007,-0.0073029185,-0.18745055,-0.0045070814
4.5605,0.056425688,0.046698885,0.041947636,0.0011459752,-0.73059571,0.0051901073,0.68278961,-0.0077641679,-0.20027067,-0.012940567
4.5705,0.056318711,0.044711615,0.041934073,0.00068067816,-0.73017942,0.004535547,0.68324006,-0.0060879061,-0.20160598,-0.0045567779
4.5805,0.056225851,0.042723294,0.041901992,0.00032827524,-0.72975704,0.0037411276,0.68369624,-0.0040371301,-0.19746551,0.00012754567
4.5905,0.05614955,0.04076884,0.041874295,2.8578962e-06,-0.72933731,0.0029271701,0.68414802,-0.0029914493,-0.19346966,-0.0081722084
4.6005,0.056087341,0.03888173,0.041851552,-0.00029826048,-0.72886072,0.0021605603,0.68465852,-0.0027561307,-0.18877084,-0.012716667
4.6105,0.056026353,0.037085108,0.041824896,-0.00060197228,-0.72830497,0.0014639884,0.68525131,-0.0009877674,-0.17122477,0.0013003232
4.6205,0.055979714,0.035408243,0.04178508,-0.00082163535,-0.7277488,0.00077640259,0.68584284,-0.0012438093,-0.16291133,-0.0065953337
4.6305,0.055929136,0.033857309,0.041765406,-0.0010694526,-0.72691886,0.00022927584,0.68672248,-0.00022419505,-0.14812818,0.0031348687
4.6405,0.055884122,0.032418489,0.041706429,-0.001262336,-0.72588859,-0.00031152201,0.68781107,-0.0005815991,-0.1391691,-0.011793578
4.6505,0.055841085,0.031119109,0.041649198,-0.0014330175,-0.72470446,-0.00077855597,0.6890579,0.00085205071,-0.1238294,-0.0062572063
4.6605,0.055815234,0.029992481,0.041580951,-0.001411544,-0.7231086,-0.0013025904,0.69073169,0.0023786285,-0.10092021,-0.006567278
4.6705,0.055795099,0.029099085,0.041519836,-0.0014892802,-0.7208964,-0.0015226094,0.69303956,0.003127982,-0.071955796,-0.0014575819
4.6805,0.055769904,0.028675943,0.04161413,-0.0013983739,-0.71884455,-0.0015774229,0.69516765,-0.00058133401,-0.023158243,0.014619029
4.6905,0.055723553,0.028575698,0.041810478,-0.0011974507,-0.71681547,-0.0014319247,0.69726043,-0.0025860819,-0.00073338219,0.021931589
4.7005,0.055675421,0.02863279,0.042039857,-0.00094494147,-0.71466768,-0.00113635,0.6994626,-0.0024132478,0.010555802,0.023471384
4.7105,0.055631741,0.028783262,0.042264903,-0.0006653715,-0.71255685,-0.00080250819,0.7016136,-0.0022002052,0.018411998,0.021834796
4.7205,0.055592121,0.028999765,0.042495901,-0.00026101984,-0.71034533,-0.00038123091,0.70385318,-0.0023818062,0.024000597,0.023900427
4.7305,0.055560339,0.029281404,0.04268085,0.00027534959,-0.70804826,0.00015632351,0.70616398,-0.0011545037,0.032901854,0.0028339621
4.7405,0.055544405,0.029615701,0.042764696,0.00085289618,-0.70583925,0.00075759566,0.70837113,-0.00085196219,0.033445151,0.013824959
4.7505,0.055535696,0.02995807,0.042950683,0.0015456344,-0.70358456,0.001489004,0.7106083,-0.0011157256,0.034354322,0.019381026
4.7605,0.055531211,0.03024717,0.043200148,0.0022509189,-0.70105893,0.0025182943,0.71309534,-0.00042123056,0.023455568,0.031836093
4.7705,0.055542655,0.030438125,0.043569368,0.0033241449,-0.69827112,0.0032844832,0.71581814,0.0022973259,0.015347397,0.03871711
4.7805,0.055600481,0.030615924,0.04407954,0.0046798991,-0.69517317,0.0040625192,0.71881559,0.0083348194,0.019108491,0.057855487
4.7905,0.055729375,0.03083242,0.044712407,0.0060141861,-0.69174935,0.0051952282,0.72209395,0.014594815,0.021850817,0.06756055
4.8005,0.055907994,0.031046399,0.045415215,0.0074632671,-0.68819862,0.0062989855,0.72545661,0.018782931,0.020215826,0.066628509
4.8105,0.056155058,0.031283923,0.046183769,0.0090264846,-0.68474947,0.0074786224,0.72868427,0.026445678,0.025328132,0.081814005
4.8205,0.056479724,0.031552226,0.047025845,0.010617832,-0.6814658,0.0088266236,0.73171969,0.032832773,0.027543279,0.08229012
4.8305,0.056866502,0.031817702,0.047900442,0.012100161,-0.67834136,0.010296298,0.7345751,0.038238847,0.023869878,0.091910231
4.8405,0.057280457,0.032045387,0.048819407,0.013641669,-0.675968,0.011757709,0.73671088,0.027942181,0.021198698,0.08211269
4.8505,0.057520284,0.032240388,0.049451879,0.015071864,-0.67530576,0.013304483,0.73726384,0.0083270234,0.01363011,0.045641496
4.8605,0.057610051,0.03223129,0.049673565,0.016032332,-0.67596082,0.014440234,0.73662162,-0.0032802277,-0.012341796,0.0028363853
4.8705,0.057595735,0.031947559,0.049488907,0.016443571,-0.67783392,0.01503608,0.73487733,-0.011057196,-0.040937495,-0.035942113
4.8805,0.057530465,0.03150422,0.049014381,0.016569715,-0.68063388,0.015321153,0.73227606,-0.0094566424,-0.028855947,-0.04128742
4.8905,0.05757167,0.031389609,0.048692338,0.017301561,-0.683379,0.016197866,0.72967899,-0.0025074514,0.00051863749,-0.024616991
4.9005,0.057661367,0.031452396,0.048463837,0.018372186,-0.68604157,0.017462604,0.72712068,-0.0019382059,0.010718058,-0.021011589
4.9105,0.057769844,0.031574957,0.04823848,0.019598779,-0.68869801,0.018916979,0.72453646,-0.00093557285,0.014102738,-0.022503418
4.9205,0.057888322,0.031714591,0.047992157,0.020842217,-0.69131093,0.020389664,0.72196887,-4.0246053e-05,0.014765005,-0.024908733
4.9305,0.058050412,0.031867071,0.047696182,0.02212008,-0.69399336,0.02191481,0.71930776,0.0064267008,0.016689403,-0.031666853
4.9405,0.058231848,0.031777643,0.047315871,0.022927977,-0.69683755,0.023000963,0.71649333,0.0085546718,-0.039813993,-0.042739845
4.9505,0.058359253,0.031084812,0.04683515,0.022517627,-0.69982457,0.022854733,0.71359386,0.009642836,-0.092588234,-0.050596851
4.9605,0.05846268,0.029869493,0.046260405,0.021093237,-0.70297604,0.021634814,0.71057139,0.014319227,-0.14523092,-0.062120879
4.9705,0.058564364,0.028217887,0.04562176,0.018859947,-0.70623519,0.019466374,0.70745828,0.018798443,-0.18174097,-0.065514793
4.9805,0.058665097,0.026270311,0.044960452,0.015878138,-0.70943293,0.016688666,0.7043964,0.02225224,-0.20607837,-0.065472072
4.9905,0.058778483,0.024052148,0.04424779,0.012442032,-0.7126488,0.013238498,0.70128569,0.027579239,-0.23488468,-0.075495409
