t,x,y,z,qw,qx,qy,qz,vx,vy,vz
14.0605,0.24244946,0.12109305,0.04646309,0.12159002,-0.6951462,0.12087065,0.69812457,0.019681047,-0.015759948,0.00056573921
14.0705,0.24264758,0.12093345,0.046471091,0.12042381,-0.6978767,0.12062754,0.69564015,0.018557952,-0.015490837,0.00065960344
14.0805,0.24283707,0.12077465,0.046482921,0.11932301,-0.7003646,0.12035827,0.69337244,0.018698638,-0.015960854,0.0016135452
14.0905,0.24302691,0.12061161,0.04649995,0.11830838,-0.70261046,0.12008643,0.69131824,0.018937957,-0.016468382,0.0018696359
14.1005,0.24322565,0.12045405,0.046497991,0.11727233,-0.70461122,0.11992699,0.68948368,0.019415753,-0.015829463,0.00088929465
14.1105,0.24343608,0.12030242,0.04659243,0.11673192,-0.70612529,0.119737,0.68805798,0.022616303,-0.013661626,0.018610559
14.1205,0.24368501,0.12017797,0.046855528,0.11656031,-0.70691178,0.11974365,0.68727788,0.024828589,-0.011082665,0.031153252
14.1305,0.24391726,0.12007959,0.047072327,0.11654516,-0.70765108,0.11993769,0.68648534,0.016679115,-0.0067068052,0.0048405434
14.1405,0.24412137,0.12005881,0.047074485,0.11667358,-0.70894042,0.12054922,0.68502456,0.015885551,0.0041194761,-0.0047644305
14.1505,0.2443437,0.12011382,0.046967323,0.1170349,-0.71039666,0.12152203,0.68328019,0.015975824,0.01066135,-0.016073607
14.1605,0.24457625,0.12021686,0.04675149,0.11753386,-0.71190194,0.12269273,0.68141611,0.015783903,0.01489414,-0.026244879
14.1705,0.24484345,0.12033282,0.046383851,0.1181485,-0.71355486,0.12407629,0.67932722,0.019984144,0.014740011,-0.045011189
14.1805,0.24515328,0.1204431,0.04587222,0.1188478,-0.71537112,0.12563812,0.67700401,0.022567732,0.014604178,-0.055307221
14.1905,0.24548286,0.12055212,0.045280156,0.11957753,-0.71722275,0.12725441,0.6746103,0.023358862,0.014820531,-0.062120445
14.2005,0.24582782,0.12064983,0.044531717,0.12033257,-0.71924526,0.12897296,0.67199129,0.024299205,0.013113303,-0.084868982
14.2105,0.24618017,0.12073232,0.043599144,0.12109051,-0.72149603,0.13078802,0.66908524,0.023421301,0.012443233,-0.093960162
14.2205,0.24650544,0.12081704,0.042900984,0.12187946,-0.72335954,0.13246665,0.66659505,0.021632551,0.012278694,-0.054014838
14.2305,0.24678706,0.12091128,0.042408832,0.12266669,-0.72490868,0.13398222,0.66446148,0.015566028,0.013722287,-0.045511642
14.2405,0.24703993,0.12098025,0.041887576,0.12330267,-0.72649215,0.135336,0.66233661,0.015678375,0.0028112307,-0.042569434
14.2505,0.24721484,0.12093234,0.041687655,0.12354589,-0.72737719,0.13595126,0.66119292,0.012643684,-0.0075120895,-0.0052720446
14.2605,0.24735166,0.1208405,0.041712274,0.12364815,-0.72763237,0.13614156,0.6608538,0.012438988,-0.0096796098,0.0071093213
14.2705,0.2474877,0.12072648,0.041812759,0.1236874,-0.72763576,0.13618692,0.66083337,0.013968785,-0.012717574,0.011402962
14.2805,0.24763072,0.1205925,0.041926955,0.12372377,-0.72758066,0.13616451,0.66089185,0.014678101,-0.013961979,0.01087254
14.2905,0.24778745,0.12047416,0.041995608,0.12387767,-0.72692827,0.13601995,0.66161029,0.018443004,-0.011310485,0.0038570923
14.3005,0.24795942,0.12038315,0.042011023,0.12417044,-0.72556422,0.13574835,0.66310681,0.020253734,-0.0088206163,0.00014464352
14.3105,0.24813178,0.12032069,0.041999838,0.12452352,-0.72386117,0.13541813,0.66496678,0.020041769,-0.0063783357,-0.0016897145
14.3205,0.24830269,0.12030318,0.041976666,0.12498807,-0.72162528,0.13497219,0.66739603,0.021550656,-0.001480533,-0.0022047247
14.3305,0.24845888,0.12031147,0.041872279,0.1253857,-0.71899575,0.13438412,0.67027192,0.021161391,0.00062246645,-0.0097374773
14.3405,0.2486175,0.12035176,0.041786219,0.12583939,-0.71613715,0.13380606,0.67335576,0.020384953,0.001828267,-0.012128987
14.3505,0.24878718,0.12041929,0.041688633,0.12627253,-0.7133325,0.13320261,0.67636459,0.023369424,0.0062329252,-0.0095242229
14.3605,0.24901943,0.12048517,0.041595165,0.12674759,-0.71074737,0.13258277,0.67911342,0.031974993,0.0037724978,-0.0072462452
14.3705,0.24931001,0.12053774,0.041502471,0.12717749,-0.70834904,0.13207067,0.68163397,0.03412507,0.0033787174,-0.0081954388
14.3805,0.24962463,0.12056866,0.041426198,0.12759041,-0.70603719,0.13161699,0.68403884,0.036575484,0.00039061154,-0.0095367478
14.3905,0.2499542,0.12058146,0.041338829,0.12797953,-0.70383681,0.13120078,0.68630995,0.036945445,-0.00040814695,-0.0095921973
14.4005,0.25028203,0.12059037,0.041261223,0.12835454,-0.70172989,0.13080478,0.68846959,0.036035252,-0.0004252126,-0.0065680525
14.4105,0.25060373,0.12060074,0.041180312,0.12863539,-0.69968525,0.13051022,0.69055092,0.035003182,6.5471145e-05,-0.0051750222
14.4205,0.25089018,0.12061413,0.04111121,0.12873857,-0.69761292,0.1303939,0.69264711,0.026768283,0.00097777585,-0.0083991595
14.4305,0.25106062,0.12064814,0.041038232,0.12906553,-0.69549756,0.13004518,0.69477585,0.016081827,0.0035912015,-0.0061650169
14.4405,0.25115688,0.12070965,0.040959756,0.12951916,-0.69339606,0.12959486,0.69687292,0.011256721,0.0050251343,-0.0059848569
14.4505,0.25122591,0.12077417,0.040898419,0.12999719,-0.69138993,0.12913935,0.69885887,0.0096028763,0.0047069471,-0.0068534565
14.4605,0.25125356,0.12080157,0.040909067,0.13034191,-0.68971996,0.12867522,0.7005284,0.0027300749,-0.0015251128,0.0055803209
14.4705,0.25122093,0.12079354,0.040985869,0.13048504,-0.6885752,0.12817954,0.70171778,-0.0022378955,-0.0033925272,0.0079185705
14.4805,0.25117831,0.12075322,0.041085017,0.13066875,-0.68783802,0.12762828,0.70250662,-0.0033329263,-0.0040184748,0.0064072335
14.4905,0.25111382,0.12073929,0.041117533,0.13065994,-0.68741342,0.12727676,0.70298748,-0.0056196201,-0.00096811639,-0.00013401888
14.5005,0.25104918,0.12075351,0.04116114,0.13070298,-0.68700477,0.12714002,0.70340357,-0.0050561349,0.0033740122,0.0078242196
14.5105,0.25100196,0.12080888,0.041268456,0.13092382,-0.68642983,0.12716658,0.70391882,-0.0039324586,0.0068563663,0.012693739
14.5205,0.25097263,0.12089421,0.041383698,0.131143,-0.68578275,0.12738306,0.70446937,-0.0021637654,0.010467303,0.010718931
14.5305,0.25094487,0.12102764,0.041673095,0.13162391,-0.68461444,0.12732051,0.70552654,-0.0018420588,0.014823518,0.042401614
14.5405,0.25091665,0.12121989,0.042294943,0.13226721,-0.68264571,0.12701532,0.70736647,0.00073087668,0.020975998,0.073639161
14.5505,0.25090047,0.12146723,0.043014194,0.13263978,-0.68019149,0.12693412,0.70967172,0.0025637571,0.025203632,0.075393741
14.5605,0.25090187,0.12171159,0.043779695,0.133164,-0.67822959,0.12647655,0.7115305,0.0042806744,0.023145115,0.070519064
14.5705,0.25092633,0.12195939,0.044426512,0.1331606,-0.67710042,0.12631712,0.71263403,0.0049823139,0.024336857,0.060942612
14.5805,0.25095452,0.12218272,0.045027546,0.1331963,-0.67651817,0.1260129,0.71323394,0.0041427873,0.020523345,0.056084124
14.5905,0.25101101,0.12236147,0.045516506,0.13289752,-0.67681919,0.12584809,0.71303316,0.0084815496,0.016778499,0.03416195
14.6005,0.2511113,0.12248077,0.045858568,0.13232791,-0.67809523,0.12575307,0.71194265,0.010795776,0.0069712258,0.031646738
14.6105,0.25124471,0.12254614,0.046127171,0.13175472,-0.67990043,0.12560718,0.71035127,0.013482154,0.0070201309,0.017911921
14.6205,0.2514177,0.12256658,0.046264791,0.13071439,-0.68224398,0.12578687,0.70826164,0.017622291,-0.0022693746,0.014582096
14.6305,0.25162564,0.12248935,0.046372696,0.12961583,-0.68513212,0.12585787,0.70565821,0.020270844,-0.010259391,0.0092270157
14.6405,0.25185111,0.12235943,0.046427868,0.12851897,-0.68823504,0.12588093,0.70282957,0.020361035,-0.013202874,0.003272463
14.6505,0.252072,0.12220601,0.046447375,0.12737754,-0.69133975,0.12580822,0.69999757,0.020169957,-0.015630157,0.0013067924
14.6605,0.25228026,0.12204052,0.046455288,0.12619367,-0.6943016,0.12562292,0.69730864,0.019288201,-0.0163494,0.00056353122
14.6705,0.25247337,0.12187608,0.046459231,0.12502826,-0.69705544,0.12537842,0.69481069,0.018083095,-0.015959068,0.00029392758
14.6805,0.2526582,0.12171374,0.046469551,0.12392622,-0.6995569,0.12510988,0.69253878,0.018196689,-0.016242257,0.0014549188
14.6905,0.25284377,0.12154866,0.046489961,0.12291053,-0.70179929,0.12483836,0.69049703,0.01863615,-0.016740704,0.0021729618
14.7005,0.25303483,0.12138422,0.04647937,0.12195229,-0.70381886,0.12461013,0.68865011,0.019005801,-0.01624797,-0.0017440885
14.7105,0.25324868,0.12123993,0.046569976,0.12131488,-0.70531239,0.12451581,0.68725028,0.023023387,-0.012935493,0.019343216
14.7205,0.25349913,0.12111718,0.046836625,0.12109595,-0.70608456,0.12456853,0.68648601,0.024858185,-0.011154888,0.031614002
14.7305,0.25372722,0.12101725,0.047040066,0.12106384,-0.7068694,0.12477975,0.6856451,0.016117062,-0.0068216643,0.0033554138
14.7405,0.25392706,0.12099331,0.047027602,0.1211852,-0.70819217,0.12539536,0.68414473,0.015493864,0.0037674491,-0.0062750728
14.7505,0.25414626,0.12104345,0.046906968,0.12154192,-0.70966853,0.1263663,0.68237065,0.015717432,0.010206268,-0.017410597
14.7605,0.25437662,0.12114091,0.046679785,0.12203477,-0.71118547,0.12753393,0.68048353,0.015633612,0.01440601,-0.027339271
14.7705,0.25464217,0.12125065,0.046303144,0.12263961,-0.71284347,0.12891589,0.6783763,0.01988241,0.014184615,-0.045860341
14.7805,0.25495067,0.12135408,0.045784807,0.12332533,-0.71465957,0.1304783,0.67603844,0.022616027,0.013973034,-0.055459216
14.7905,0.25528021,0.12145571,0.04519216,0.12404029,-0.71650266,0.13209563,0.67363839,0.023444283,0.014199502,-0.062161856
14.8005,0.25562483,0.12154623,0.044442091,0.12477704,-0.7185157,0.13381795,0.67101314,0.024197744,0.012591338,-0.085663546
14.8105,0.25597543,0.12162232,0.043540757,0.12552043,-0.7207109,0.13562746,0.66815089,0.023236005,0.012059477,-0.080374448
14.8205,0.25629747,0.12170036,0.042927888,0.12631162,-0.72243761,0.13727633,0.66579613,0.021905671,0.01135343,-0.048875624
14.8305,0.25658167,0.12178265,0.042466728,0.12709581,-0.72391951,0.13878072,0.66372216,0.017532473,0.011968359,-0.048072526
14.8405,0.25686105,0.12180376,0.041834727,0.12765771,-0.72564309,0.14013847,0.66144299,0.017931915,-0.0016748857,-0.048182832
14.8505,0.25705615,0.12172334,0.041608811,0.12786681,-0.72652358,0.14073378,0.66030869,0.0145611,-0.0097988963,-0.0059302692
14.8605,0.25721071,0.12161097,0.041639115,0.12796429,-0.72674618,0.14091127,0.66000693,0.014395365,-0.011448164,0.0082765582
14.8705,0.25736314,0.12148221,0.041753595,0.12801144,-0.72669224,0.14094262,0.66005048,0.015600218,-0.014098999,0.012966376
14.8805,0.25752338,0.12133215,0.041884244,0.12805246,-0.72660237,0.14091173,0.66014806,0.016471407,-0.015658927,0.012488457
14.8905,0.25769373,0.12120233,0.041965628,0.12821381,-0.72593089,0.14075813,0.66088782,0.019422101,-0.012190932,0.0048928485
14.9005,0.25787267,0.12110491,0.04198896,0.12851734,-0.72456413,0.14047618,0.66238701,0.020767598,-0.0094438282,0.00074425887
14.9105,0.2580485,0.12103729,0.041982733,0.12888159,-0.72287069,0.14013599,0.66423596,0.020097957,-0.006747817,-0.0012403476
14.9205,0.25822173,0.12101578,0.041960121,0.12933929,-0.72065025,0.13969682,0.66664786,0.021968226,-0.0014402305,-0.0025593069
14.9305,0.25838455,0.12102455,0.04186672,0.12979033,-0.71803402,0.13910529,0.66950081,0.021213195,-0.00037825574,-0.011442448
14.9405,0.2585444,0.12105661,0.041784343,0.13031692,-0.71520197,0.13846374,0.6725559,0.021255458,0.0018153905,-0.0057727889
14.9505,0.25870774,0.12111162,0.041682146,0.13069668,-0.71239295,0.13785518,0.67558168,0.022484747,0.0038140069,-0.012827783
14.9605,0.2589361,0.12116003,0.041593186,0.13114079,-0.70981898,0.13718669,0.6783354,0.031872126,0.0023328142,-0.012921706
14.9705,0.25922695,0.12119966,0.041499546,0.13156799,-0.70744294,0.13664683,0.68083919,0.034277012,0.0021174209,-0.0070468408
14.9805,0.2595441,0.12122213,0.041413356,0.13198732,-0.7051665,0.13617752,0.68320951,0.036753789,-0.0002741686,-0.010833296
14.9905,0.25987465,0.12122817,0.041327929,0.13239467,-0.70297493,0.13574217,0.68547207,0.03691115,-0.0012442357,-0.0070119273
15.0005,0.26020297,0.12123216,0.041258951,0.13278936,-0.7008617,0.13532858,0.68763802,0.036175753,-0.00069518929,-0.0082849192
15.0105,0.26052388,0.12123989,0.041171113,0.13304649,-0.6988213,0.13505031,0.68971649,0.034902166,-0.000223188,-0.0066072254
15.0205,0.2607969,0.12124855,0.041105602,0.1331993,-0.69672926,0.13487997,0.69183356,0.024871123,0.00027245642,-0.0053350568
15.0305,0.26095818,0.12127813,0.041017784,0.13356809,-0.69463291,0.13448707,0.69394374,0.015802019,0.0031488205,-0.01174206
15.0405,0.261052,0.12133433,0.040941872,0.13403753,-0.69253315,0.13401286,0.69604047,0.011169726,0.0044780622,-0.0055099073
15.0505,0.26112011,0.1213936,0.040899722,0.13452633,-0.69050547,0.1335402,0.69804862,0.009730732,0.004287659,-0.0082397253
15.0605,0.26114503,0.12141543,0.04090569,0.1348528,-0.68888004,0.13306537,0.69968037,0.0025059933,-0.0018605524,0.0052223271
15.0705,0.26111352,0.12140222,0.040981852,0.13499963,-0.68776937,0.13255463,0.70084068,-0.0011744103,-0.004972023,0.0081211541
15.0805,0.26107351,0.1213572,0.041074045,0.13517642,-0.68707089,0.13201451,0.70159326,-0.0036765502,-0.0037325491,0.0051852305
15.0905,0.26100712,0.12134604,0.04109758,0.13515151,-0.68667023,0.13168891,0.70205134,-0.0058210623,-0.00063222397,-0.00065547696
15.1005,0.26094321,0.12137303,0.04114356,0.13519604,-0.68625054,0.13156063,0.70247706,-0.0050020228,0.0047404527,0.0085446203
15.1105,0.26089564,0.12143867,0.041258671,0.13542874,-0.68564898,0.13158736,0.70301443,-0.0039968989,0.0076304555,0.013497846
15.1205,0.26086622,0.1215313,0.0413779,0.1356469,-0.68497405,0.13181808,0.70358685,-0.0021193336,0.011140803,0.011074412
15.1305,0.26084711,0.12167145,0.041710754,0.136162,-0.6837604,0.13175151,0.70467947,0.00029182934,0.017212502,0.049678268
15.1405,0.26083845,0.1218812,0.042291319,0.13665893,-0.68175187,0.13161938,0.70655153,0.0019675568,0.0210737,0.069816068
15.1505,0.2608318,0.12212701,0.043031867,0.13728074,-0.6793078,0.13130269,0.70884026,0.0029811828,0.024863328,0.076109816
15.1605,0.2608333,0.12238217,0.043777389,0.13772952,-0.67734978,0.13094318,0.71069103,0.0038893479,0.024618117,0.069146212
15.1705,0.26085656,0.12262957,0.044449525,0.13788679,-0.6762309,0.13063777,0.71178141,0.0047055437,0.021291985,0.061418734
15.1805,0.26089382,0.12285552,0.045084718,0.13797567,-0.67562526,0.13030423,0.71240019,0.0059959769,0.022322848,0.062293177
15.1905,0.26096412,0.12305658,0.045519984,0.13749074,-0.6759208,0.13035539,0.71220421,0.0090665563,0.01403273,0.040375934
15.2005,0.26107108,0.12317103,0.04587571,0.13700549,-0.6772007,0.13018316,0.71111255,0.011972856,0.010724988,0.027843863
15.2105,0.26121021,0.12324173,0.046123038,0.13632745,-0.67900331,0.13015407,0.70952748,0.014026286,0.0063617812,0.02173412
15.2205,0.26138592,0.12325357,0.046270491,0.13542348,-0.68135368,0.13021786,0.70743265,0.017776014,-0.0033039479,0.015070679
15.2305,0.26159573,0.12316927,0.046383632,0.13436711,-0.6842428,0.13026064,0.70483291,0.020028578,-0.010669149,0.0083890152
15.2405,0.26181981,0.12303663,0.046434886,0.13325305,-0.68736237,0.13030955,0.70199431,0.020245105,-0.01330647,0.0032164806
15.2505,0.2620396,0.1228823,0.04645393,0.1320778,-0.69047064,0.13027673,0.69916645,0.020063659,-0.015671037,0.0014433221
15.2605,0.26224675,0.122716,0.046462697,0.13085963,-0.6934324,0.13013057,0.6964864,0.019187052,-0.016381891,0.00077549352
15.2705,0.26243876,0.12255077,0.046467852,0.12966332,-0.69618511,0.12992097,0.69399874,0.017978045,-0.016013797,0.00049626546
15.2805,0.26262223,0.1223876,0.046479682,0.12853498,-0.69868424,0.12968204,0.69173815,0.018110665,-0.01629833,0.0021255405
15.2905,0.2628072,0.1222204,0.046499716,0.12749653,-0.70093083,0.12943649,0.68970052,0.018538616,-0.016951379,0.0019587233
15.3005,0.26300023,0.12205572,0.04649005,0.12647905,-0.70295176,0.12926645,0.68786049,0.01962019,-0.015730902,-0.0044841823
15.3105,0.26321698,0.12191248,0.046559934,0.12578473,-0.70446038,0.12923054,0.68644974,0.023117792,-0.012974069,0.018188757
15.3205,0.26346748,0.12178714,0.046819597,0.12555286,-0.70524367,0.12929755,0.68567484,0.024777784,-0.011510134,0.031286785
15.3305,0.2636887,0.12168139,0.047010737,0.125544,-0.70607749,0.12948509,0.68478237,0.015293625,-0.0076350637,0.0030254317
15.3405,0.26388042,0.12164638,0.046994704,0.12565922,-0.70741621,0.13007366,0.68326636,0.014953803,0.0027864069,-0.0068615668
15.3505,0.26409518,0.1216879,0.046868395,0.12599975,-0.70889751,0.13103448,0.68148246,0.015491235,0.00952956,-0.018035027
15.3605,0.26432377,0.12177911,0.046635483,0.12647471,-0.71041379,0.13220205,0.67958739,0.015619442,0.013963516,-0.027891526
15.3705,0.26458921,0.12188399,0.04625395,0.12706177,-0.71206717,0.13359091,0.6774726,0.019977802,0.013855217,-0.046299743
15.3805,0.2648986,0.12198336,0.045731793,0.12773045,-0.71387571,0.13516504,0.67512726,0.022685208,0.013773763,-0.056249901
15.3905,0.26522885,0.12208196,0.045132344,0.12842911,-0.71571422,0.13679761,0.67271505,0.023583003,0.014060364,-0.062752911
15.4005,0.26557604,0.1221692,0.044381893,0.12915153,-0.71771543,0.13853636,0.67008367,0.024718624,0.012326688,-0.084794096
15.4105,0.26592733,0.12224292,0.043520988,0.12988906,-0.71984137,0.1403478,0.66727785,0.02320069,0.0119505,-0.072633279
15.4205,0.26625189,0.12231612,0.042956993,0.13068309,-0.72148312,0.1419911,0.66499817,0.022563592,0.010783668,-0.045917438
15.4305,0.26654242,0.12238596,0.042486888,0.1314318,-0.72294046,0.14352583,0.66293522,0.020108183,0.0085588979,-0.060188517
15.4405,0.26683341,0.12240171,0.04184906,0.13193635,-0.72465056,0.14489747,0.66066564,0.018843547,0.001055162,-0.041150796
15.4505,0.26702933,0.1223336,0.041667055,0.13217359,-0.72548361,0.14543523,0.65958492,0.01446808,-0.0091549377,-0.0040979068
15.4605,0.26718368,0.12222602,0.041705022,0.13226762,-0.72570435,0.14560342,0.65928607,0.014767335,-0.010090358,0.0086742037
15.4705,0.26733148,0.12209897,0.041820718,0.13235344,-0.72565251,0.14559611,0.65932752,0.015224984,-0.014067711,0.012231574
15.4805,0.26748902,0.12194967,0.041941205,0.13239632,-0.72558295,0.14556209,0.65940296,0.016292995,-0.015640478,0.01131335
15.4905,0.26765756,0.12181939,0.042010286,0.13254989,-0.72493444,0.14541487,0.66011749,0.019214905,-0.012274191,0.0037109318
15.5005,0.26783454,0.12172049,0.042022257,0.13284951,-0.72358688,0.14513631,0.66159541,0.020461797,-0.0095278242,-0.00023168615
15.5105,0.26800876,0.12165033,0.042006691,0.13321365,-0.72191089,0.14479633,0.66342506,0.019922206,-0.0070477616,-0.0020309955
15.5205,0.26818052,0.12162517,0.041975989,0.1336762,-0.71970667,0.14435097,0.66581963,0.021389797,-0.0022639932,-0.004895323
15.5305,0.26834119,0.12162914,0.041872863,0.13413829,-0.71710826,0.14375036,0.66865425,0.021347032,4.3144544e-05,-0.0079163907
15.5405,0.26850089,0.12165907,0.041781524,0.1346522,-0.71429123,0.14312402,0.67169363,0.020938645,0.0012513843,-0.010037239
15.5505,0.26866828,0.12171505,0.041682797,0.13508399,-0.7114677,0.14252998,0.67472307,0.023418338,0.0051081395,-0.0086626134
15.5605,0.26890327,0.12176876,0.041577114,0.13558827,-0.70890289,0.14189629,0.6774496,0.032035556,0.0021732008,-0.0097822052
15.5705,0.26919588,0.12180365,0.041502661,0.13606866,-0.70649711,0.14135809,0.6799743,0.034283263,0.0014469622,-0.0060189263
15.5805,0.26951311,0.12182094,0.041407254,0.13651268,-0.70423685,0.14087813,0.68232551,0.036583077,-0.0011054149,-0.00877154
15.5905,0.26984237,0.12182075,0.041334199,0.13694838,-0.70202688,0.14042434,0.68460529,0.036797276,-0.0018215991,-0.0063740931
15.6005,0.27017021,0.12182037,0.041258727,0.13735912,-0.69992254,0.13999457,0.68676227,0.036018149,-0.0013183787,-0.0069967837
15.6105,0.27048848,0.12182173,0.041176072,0.13762752,-0.69786891,0.13971276,0.68885267,0.03459953,-0.00094598799,-0.0050844604
15.6205,0.27075911,0.12182445,0.041118383,0.13779781,-0.69576176,0.13952837,0.69098421,0.024702679,-0.0003373863,-0.0050349136
15.6305,0.27091932,0.12184906,0.041035636,0.13818552,-0.6936598,0.1391191,0.69309936,0.015565729,0.0023723706,-0.0069290896
15.6405,0.27101364,0.1219,0.040952981,0.13867324,-0.69157724,0.13863451,0.69517704,0.011145663,0.0039026813,-0.0060644071
15.6505,0.27108266,0.12195443,0.040896205,0.13917547,-0.68957904,0.13815256,0.69715479,0.009656585,0.0037062077,-0.0074455897
15.6605,0.27110809,0.12197357,0.040907901,0.13952394,-0.68794904,0.13767032,0.698789,0.0025326644,-0.002008352,0.0055964664
15.6705,0.27107848,0.12195864,0.040986699,0.1396882,-0.68684025,0.13715508,0.69994726,-0.00083360346,-0.0053786488,0.0082971135
15.6805,0.27103547,0.12190742,0.041078635,0.13988284,-0.68616321,0.13660564,0.70067949,-0.0043757739,-0.0045521694,0.0053306299
15.6905,0.27096026,0.12188575,0.041110059,0.13987276,-0.68575343,0.13627061,0.70114775,-0.007401494,-0.0025563328,0.0012051544
15.7005,0.27088828,0.12190293,0.041172146,0.13993216,-0.68529085,0.13612786,0.70161574,-0.0053674063,0.0041255763,0.0098460869
15.7105,0.27083726,0.12196784,0.041294715,0.14015662,-0.68465336,0.1361567,0.70218748,-0.0039874676,0.0084342546,0.013075844
15.7205,0.2708044,0.1220636,0.041400404,0.14029696,-0.68393122,0.1364572,0.70280458,-0.0029449797,0.0088575153,0.011740252
15.7305,0.27077661,0.12219261,0.04176746,0.14093463,-0.68268859,0.13625866,0.70392279,-0.00099578123,0.014901602,0.052711306
15.7405,0.27075354,0.12238832,0.042366877,0.14152486,-0.68068207,0.13601418,0.7057923,0.0013365598,0.0217263,0.066059855
15.7505,0.27074197,0.12263111,0.043086819,0.14202175,-0.67821698,0.13580396,0.70810228,0.0020592276,0.022809533,0.081423884
15.7605,0.27073984,0.12286509,0.043866644,0.14262573,-0.67625641,0.13526727,0.70995629,0.003314058,0.022677767,0.067776928
15.7705,0.27076058,0.12311059,0.04448908,0.14256558,-0.675144,0.13516555,0.71104564,0.0050029599,0.024093749,0.058560717
15.7805,0.27079558,0.12332261,0.045124629,0.14266201,-0.67453853,0.13480907,0.71166835,0.0053849652,0.018422698,0.063695988
15.7905,0.27086302,0.12349672,0.045586997,0.14233579,-0.67484461,0.13468666,0.71146664,0.0093985854,0.014654373,0.041835858
15.8005,0.27096781,0.12360425,0.04592862,0.14167832,-0.67610858,0.13469673,0.71039512,0.010981159,0.0083749825,0.026696266
15.8105,0.27109633,0.12365232,0.046165621,0.14105058,-0.6779333,0.13462558,0.70879273,0.012539461,0.0033560509,0.020095888
15.8205,0.27126166,0.12362948,0.046352672,0.14020066,-0.68030772,0.1346254,0.70668323,0.017139568,-0.0058814201,0.016630789
15.8305,0.27146815,0.12352759,0.046470436,0.13913386,-0.68322274,0.13467263,0.70406799,0.019819283,-0.011793577,0.0081560085
15.8405,0.27169058,0.12338739,0.046516429,0.13798969,-0.68635286,0.13474805,0.7012286,0.020147909,-0.013751124,0.0025735261
15.8505,0.27190907,0.12322934,0.046528024,0.1367801,-0.68946529,0.13474775,0.69840666,0.019948666,-0.015930497,0.00077672685
15.8605,0.272116,0.12306033,0.046534682,0.13553061,-0.69241435,0.13463257,0.69574988,0.019157527,-0.016579195,0.00051781919
15.8705,0.27230697,0.12289321,0.046535479,0.134306,-0.69516404,0.13445181,0.69327596,0.017855389,-0.016153954,6.4999066e-05
15.8805,0.27248881,0.12272831,0.046540768,0.1331526,-0.69767082,0.1342391,0.69101785,0.017866661,-0.016474915,0.00095317295
15.8905,0.27267028,0.1225618,0.046547903,0.13206699,-0.69993071,0.13404124,0.68897624,0.018184622,-0.016115355,0.00051570809
15.9005,0.27285109,0.12239471,0.046545582,0.13105428,-0.70194743,0.13386661,0.68714941,0.017878741,-0.016816866,-0.0049940159
15.9105,0.2730546,0.12224569,0.046609936,0.13040595,-0.70348026,0.13378707,0.6857192,0.022087364,-0.013439465,0.017382144
15.9205,0.27329813,0.12211727,0.046863284,0.13017711,-0.70427902,0.13385117,0.68492981,0.024263698,-0.011702548,0.030662543
15.9305,0.27351297,0.12201269,0.047026921,0.13012519,-0.70518016,0.13408067,0.68396693,0.014693297,-0.007254895,0.00083916057
15.9405,0.27369796,0.1219746,0.04698736,0.13019106,-0.70656238,0.13469954,0.68240452,0.01436699,0.0024825831,-0.0090971295
15.9505,0.27390781,0.12201209,0.046838662,0.13049026,-0.70807503,0.13568185,0.68058246,0.015111457,0.0092367558,-0.020114097
15.9605,0.27413308,0.12209913,0.046585796,0.13093054,-0.7096146,0.13686627,0.6786545,0.015380924,0.013651986,-0.029715117
15.9705,0.27439608,0.12219924,0.046187232,0.13148639,-0.71128458,0.13826963,0.67651096,0.019807202,0.013466378,-0.047839138
15.9805,0.27470343,0.1222932,0.045650215,0.13212568,-0.71310483,0.13985723,0.67413964,0.022576656,0.013332004,-0.057491465
15.9905,0.27503237,0.12238595,0.045039656,0.13279741,-0.71494962,0.1415017,0.67170616,0.023537162,0.013596657,-0.063727221
16.0005,0.27537929,0.12246678,0.044283014,0.13349419,-0.71695,0.14325168,0.66905976,0.024751945,0.011826751,-0.085391638
16.0105,0.2757242,0.1225362,0.043520041,0.13422883,-0.71892646,0.14503302,0.66640288,0.023057897,0.011380842,-0.060499677
16.0205,0.27604913,0.12260057,0.043030467,0.13502425,-0.72044133,0.14665361,0.66424804,0.023256404,0.0096848877,-0.04161582
16.0305,0.27637265,0.1226526,0.042492311,0.13577657,-0.72199312,0.14815156,0.66207384,0.024633672,0.0084682833,-0.063781018
16.0405,0.27668473,0.12267173,0.041871029,0.13624242,-0.72368066,0.14958846,0.65980876,0.018920578,0.00080150957,-0.040531909
16.0505,0.27688188,0.12259661,0.041693637,0.13648095,-0.72451115,0.15016143,0.658717,0.014132954,-0.010654155,-0.0030965856
16.0605,0.27703776,0.12248748,0.041736522,0.13657123,-0.72472121,0.15034776,0.65842465,0.014704864,-0.010399041,0.0085495207
16.0705,0.27719245,0.12236186,0.041841891,0.13657241,-0.72467573,0.1504213,0.65845767,0.015714312,-0.014133029,0.011675933
16.0805,0.27735184,0.12221087,0.041956018,0.13660024,-0.72461524,0.15040223,0.65852282,0.016473277,-0.016060869,0.010860806
16.0905,0.2775213,0.12207625,0.042021406,0.13676979,-0.72397688,0.1502405,0.65922628,0.019074662,-0.012700283,0.0032795468
16.1005,0.2776974,0.12197344,0.042030554,0.13709731,-0.72263756,0.14993635,0.66069538,0.020325803,-0.0099563492,-0.00057492353
